"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"BP_05","PUBLISHED","2007","WPR","PNG","AGE25-PLUS","MLE","121.2 [116.6-126.0]","121.20000","116.60000","126.00000",""
"BP_05","PUBLISHED","1982","AMR","PRY","AGE25-PLUS","MLE","130.9 [121.5-140.7]","130.90000","121.50000","140.70000",""
"BP_05","PUBLISHED","1984","AMR","PRY","AGE25-PLUS","MLE","130.6 [122.2-139.1]","130.60000","122.20000","139.10000",""
"BP_05","PUBLISHED","1991","AMR","PRY","AGE25-PLUS","MLE","129.2 [121.5-137.1]","129.20000","121.50000","137.10000",""
"BP_05","PUBLISHED","1993","AMR","PRY","AGE25-PLUS","MLE","128.9 [121.0-136.6]","128.90000","121.00000","136.60000",""
"BP_05","PUBLISHED","2000","AMR","PRY","AGE25-PLUS","MLE","128.1 [120.3-135.6]","128.10000","120.30000","135.60000",""
"BP_05","PUBLISHED","2002","AMR","PRY","AGE25-PLUS","MLE","128.2 [120.6-135.5]","128.20000","120.60000","135.50000",""
"BP_05","PUBLISHED","2007","AMR","PRY","AGE25-PLUS","MLE","129.3 [121.1-137.3]","129.30000","121.10000","137.30000",""
"BP_05","PUBLISHED","2009","AMR","PRY","AGE25-PLUS","MLE","129.9 [120.8-139.1]","129.90000","120.80000","139.10000",""
"BP_05","PUBLISHED","1988","AMR","PER","AGE25-PLUS","MLE","126.1 [119.5-132.8]","126.10000","119.50000","132.80000",""
"BP_05","PUBLISHED","1995","AMR","PER","AGE25-PLUS","MLE","124.4 [117.5-131.3]","124.40000","117.50000","131.30000",""
"BP_05","PUBLISHED","1997","AMR","PER","AGE25-PLUS","MLE","124.2 [117.3-130.8]","124.20000","117.30000","130.80000",""
"BP_05","PUBLISHED","2002","AMR","PER","AGE25-PLUS","MLE","124.1 [118.3-129.6]","124.10000","118.30000","129.60000",""
"BP_05","PUBLISHED","2004","AMR","PER","AGE25-PLUS","MLE","124.2 [118.9-129.2]","124.20000","118.90000","129.20000",""
"BP_05","PUBLISHED","1981","WPR","PHL","AGE25-PLUS","MLE","124.5 [115.9-133.0]","124.50000","115.90000","133.00000",""
"BP_05","PUBLISHED","1983","WPR","PHL","AGE25-PLUS","MLE","124.2 [116.8-131.1]","124.20000","116.80000","131.10000",""
"BP_05","PUBLISHED","1990","WPR","PHL","AGE25-PLUS","MLE","123.0 [117.1-128.9]","123.00000","117.10000","128.90000",""
"BP_05","PUBLISHED","1992","WPR","PHL","AGE25-PLUS","MLE","122.9 [117.2-129.0]","122.90000","117.20000","129.00000",""
"BP_05","PUBLISHED","1997","WPR","PHL","AGE25-PLUS","MLE","123.3 [117.7-128.7]","123.30000","117.70000","128.70000",""
"BP_05","PUBLISHED","1999","WPR","PHL","AGE25-PLUS","MLE","123.6 [118.5-128.7]","123.60000","118.50000","128.70000",""
"BP_05","PUBLISHED","1986","AMR","PER","AGE25-PLUS","MLE","126.4 [119.9-133.3]","126.40000","119.90000","133.30000",""
"BP_05","PUBLISHED","1991","EUR","PRT","AGE25-PLUS","MLE","137.5 [132.4-142.6]","137.50000","132.40000","142.60000",""
"BP_05","PUBLISHED","1996","EUR","PRT","AGE25-PLUS","MLE","137.5 [132.4-142.6]","137.50000","132.40000","142.60000",""
"BP_05","PUBLISHED","1998","EUR","PRT","AGE25-PLUS","MLE","137.4 [132.7-142.3]","137.40000","132.70000","142.30000",""
"BP_05","PUBLISHED","2005","EUR","PRT","AGE25-PLUS","MLE","137.0 [132.7-141.4]","137.00000","132.70000","141.40000",""
"BP_05","PUBLISHED","2007","EUR","PRT","AGE25-PLUS","MLE","137.0 [131.9-142.4]","137.00000","131.90000","142.40000",""
"BP_05","PUBLISHED","1984","EMR","QAT","AGE25-PLUS","MLE","131.2 [124.7-137.7]","131.20000","124.70000","137.70000",""
"BP_05","PUBLISHED","1986","EMR","QAT","AGE25-PLUS","MLE","130.2 [124.2-135.9]","130.20000","124.20000","135.90000",""
"BP_05","PUBLISHED","1991","EMR","QAT","AGE25-PLUS","MLE","128.5 [122.8-134.1]","128.50000","122.80000","134.10000",""
"BP_05","PUBLISHED","1993","EMR","QAT","AGE25-PLUS","MLE","127.9 [122.1-133.5]","127.90000","122.10000","133.50000",""
"BP_05","PUBLISHED","2000","EMR","QAT","AGE25-PLUS","MLE","127.4 [122.5-132.3]","127.40000","122.50000","132.30000",""
"BP_05","PUBLISHED","2002","EMR","QAT","AGE25-PLUS","MLE","127.4 [122.9-131.8]","127.40000","122.90000","131.80000",""
"BP_05","PUBLISHED","2006","WPR","PHL","AGE25-PLUS","MLE","125.0 [120.6-129.5]","125.00000","120.60000","129.50000",""
"BP_05","PUBLISHED","2008","WPR","PHL","AGE25-PLUS","MLE","125.5 [120.0-130.9]","125.50000","120.00000","130.90000",""
"BP_05","PUBLISHED","1985","EUR","POL","AGE25-PLUS","MLE","137.1 [133.8-140.6]","137.10000","133.80000","140.60000",""
"BP_05","PUBLISHED","1987","EUR","POL","AGE25-PLUS","MLE","136.9 [133.7-140.3]","136.90000","133.70000","140.30000",""
"BP_05","PUBLISHED","1992","EUR","POL","AGE25-PLUS","MLE","135.9 [132.1-139.5]","135.90000","132.10000","139.50000",""
"BP_05","PUBLISHED","1994","EUR","POL","AGE25-PLUS","MLE","135.2 [131.4-139.1]","135.20000","131.40000","139.10000",""
"BP_05","PUBLISHED","1996","EUR","POL","AGE25-PLUS","MLE","134.7 [130.8-138.7]","134.70000","130.80000","138.70000",""
"BP_05","PUBLISHED","2001","EUR","POL","AGE25-PLUS","MLE","134.7 [131.0-138.2]","134.70000","131.00000","138.20000",""
"BP_05","PUBLISHED","2003","EUR","POL","AGE25-PLUS","MLE","135.0 [131.6-138.3]","135.00000","131.60000","138.30000",""
"BP_05","PUBLISHED","1980","EUR","PRT","AGE25-PLUS","MLE","139.6 [131.8-147.7]","139.60000","131.80000","147.70000",""
"BP_05","PUBLISHED","1982","EUR","PRT","AGE25-PLUS","MLE","139.0 [132.7-145.3]","139.00000","132.70000","145.30000",""
"BP_05","PUBLISHED","1987","EUR","PRT","AGE25-PLUS","MLE","137.6 [132.7-142.4]","137.60000","132.70000","142.40000",""
"BP_05","PUBLISHED","1989","EUR","PRT","AGE25-PLUS","MLE","137.5 [132.6-142.4]","137.50000","132.60000","142.40000",""
"BP_05","PUBLISHED","1981","EUR","ROU","AGE25-PLUS","MLE","135.9 [127.1-144.6]","135.90000","127.10000","144.60000",""
"BP_05","PUBLISHED","1986","EUR","ROU","AGE25-PLUS","MLE","137.0 [130.5-143.4]","137.00000","130.50000","143.40000",""
"BP_05","PUBLISHED","1988","EUR","ROU","AGE25-PLUS","MLE","137.2 [130.9-143.7]","137.20000","130.90000","143.70000",""
"BP_05","PUBLISHED","1995","EUR","ROU","AGE25-PLUS","MLE","135.7 [128.6-142.6]","135.70000","128.60000","142.60000",""
"BP_05","PUBLISHED","1997","EUR","ROU","AGE25-PLUS","MLE","135.2 [128.0-142.1]","135.20000","128.00000","142.10000",""
"BP_05","PUBLISHED","2004","EUR","ROU","AGE25-PLUS","MLE","134.6 [127.7-141.2]","134.60000","127.70000","141.20000",""
"BP_05","PUBLISHED","1984","AMR","VCT","AGE25-PLUS","MLE","128.5 [119.7-137.2]","128.50000","119.70000","137.20000",""
"BP_05","PUBLISHED","1986","AMR","VCT","AGE25-PLUS","MLE","128.3 [120.1-136.3]","128.30000","120.10000","136.30000",""
"BP_05","PUBLISHED","1991","AMR","VCT","AGE25-PLUS","MLE","128.0 [120.0-135.9]","128.00000","120.00000","135.90000",""
"BP_05","PUBLISHED","1993","AMR","VCT","AGE25-PLUS","MLE","128.1 [120.0-136.1]","128.10000","120.00000","136.10000",""
"BP_05","PUBLISHED","2000","AMR","VCT","AGE25-PLUS","MLE","127.9 [120.4-135.4]","127.90000","120.40000","135.40000",""
"BP_05","PUBLISHED","2002","AMR","VCT","AGE25-PLUS","MLE","128.2 [120.9-135.3]","128.20000","120.90000","135.30000",""
"BP_05","PUBLISHED","2006","EUR","ROU","AGE25-PLUS","MLE","134.8 [127.5-142.0]","134.80000","127.50000","142.00000",""
"BP_05","PUBLISHED","1981","EUR","RUS","AGE25-PLUS","MLE","135.1 [130.4-139.6]","135.10000","130.40000","139.60000",""
"BP_05","PUBLISHED","1983","EUR","RUS","AGE25-PLUS","MLE","135.4 [131.6-139.0]","135.40000","131.60000","139.00000",""
"BP_05","PUBLISHED","1990","EUR","RUS","AGE25-PLUS","MLE","134.3 [131.5-137.1]","134.30000","131.50000","137.10000",""
"BP_05","PUBLISHED","1992","EUR","RUS","AGE25-PLUS","MLE","133.8 [131.0-136.6]","133.80000","131.00000","136.60000",""
"BP_05","PUBLISHED","1999","EUR","RUS","AGE25-PLUS","MLE","132.0 [128.1-135.9]","132.00000","128.10000","135.90000",""
"BP_05","PUBLISHED","2001","EUR","RUS","AGE25-PLUS","MLE","132.0 [128.0-136.1]","132.00000","128.00000","136.10000",""
"BP_05","PUBLISHED","2006","EUR","RUS","AGE25-PLUS","MLE","133.1 [128.9-137.5]","133.10000","128.90000","137.50000",""
"BP_05","PUBLISHED","2008","EUR","RUS","AGE25-PLUS","MLE","133.5 [128.6-138.6]","133.50000","128.60000","138.60000",""
"BP_05","PUBLISHED","1985","AFR","RWA","AGE25-PLUS","MLE","129.6 [120.8-138.6]","129.60000","120.80000","138.60000",""
"BP_05","PUBLISHED","1987","AFR","RWA","AGE25-PLUS","MLE","129.5 [120.9-138.2]","129.50000","120.90000","138.20000",""
"BP_05","PUBLISHED","1994","AFR","RWA","AGE25-PLUS","MLE","129.3 [120.9-137.7]","129.30000","120.90000","137.70000",""
"BP_05","PUBLISHED","1996","AFR","RWA","AGE25-PLUS","MLE","129.4 [121.1-137.9]","129.40000","121.10000","137.90000",""
"BP_05","PUBLISHED","2001","AFR","RWA","AGE25-PLUS","MLE","130.7 [122.6-138.9]","130.70000","122.60000","138.90000",""
"BP_05","PUBLISHED","2003","AFR","RWA","AGE25-PLUS","MLE","131.4 [123.5-139.5]","131.40000","123.50000","139.50000",""
"BP_05","PUBLISHED","1980","AMR","LCA","AGE25-PLUS","MLE","130.8 [119.1-141.8]","130.80000","119.10000","141.80000",""
"BP_05","PUBLISHED","1982","AMR","LCA","AGE25-PLUS","MLE","130.1 [119.9-139.7]","130.10000","119.90000","139.70000",""
"BP_05","PUBLISHED","2009","EMR","QAT","AGE25-PLUS","MLE","127.5 [122.2-132.6]","127.50000","122.20000","132.60000",""
"BP_05","PUBLISHED","1991","AMR","LCA","AGE25-PLUS","MLE","129.9 [121.8-138.0]","129.90000","121.80000","138.00000",""
"BP_05","PUBLISHED","1996","AMR","LCA","AGE25-PLUS","MLE","129.5 [121.3-137.5]","129.50000","121.30000","137.50000",""
"BP_05","PUBLISHED","1998","AMR","LCA","AGE25-PLUS","MLE","129.4 [121.6-137.2]","129.40000","121.60000","137.20000",""
"BP_05","PUBLISHED","2005","AMR","LCA","AGE25-PLUS","MLE","130.5 [123.1-137.6]","130.50000","123.10000","137.60000",""
"BP_05","PUBLISHED","2007","AMR","LCA","AGE25-PLUS","MLE","131.1 [123.1-138.8]","131.10000","123.10000","138.80000",""
"BP_05","PUBLISHED","1989","AMR","LCA","AGE25-PLUS","MLE","129.7 [121.8-137.8]","129.70000","121.80000","137.80000",""
"BP_05","PUBLISHED","1985","EMR","SAU","AGE25-PLUS","MLE","129.3 [123.9-134.6]","129.30000","123.90000","134.60000",""
"BP_05","PUBLISHED","1980","AFR","SEN","AGE25-PLUS","MLE","131.4 [120.7-142.7]","131.40000","120.70000","142.70000",""
"BP_05","PUBLISHED","1982","AFR","SEN","AGE25-PLUS","MLE","131.0 [121.5-140.6]","131.00000","121.50000","140.60000",""
"BP_05","PUBLISHED","1987","EMR","SAU","AGE25-PLUS","MLE","128.0 [123.3-132.6]","128.00000","123.30000","132.60000",""
"BP_05","PUBLISHED","1994","EMR","SAU","AGE25-PLUS","MLE","125.2 [121.4-129.1]","125.20000","121.40000","129.10000",""
"BP_05","PUBLISHED","1998","AFR","SEN","AGE25-PLUS","MLE","129.1 [121.7-136.6]","129.10000","121.70000","136.60000",""
"BP_05","PUBLISHED","2000","AFR","SEN","AGE25-PLUS","MLE","129.4 [122.1-136.5]","129.40000","122.10000","136.50000",""
"BP_05","PUBLISHED","2005","AFR","SEN","AGE25-PLUS","MLE","130.4 [123.3-137.5]","130.40000","123.30000","137.50000",""
"BP_05","PUBLISHED","2007","AFR","SEN","AGE25-PLUS","MLE","130.8 [123.3-138.4]","130.80000","123.30000","138.40000",""
"BP_05","PUBLISHED","1984","EUR","SRB","AGE25-PLUS","MLE","139.4 [134.8-144.0]","139.40000","134.80000","144.00000",""
"BP_05","PUBLISHED","1986","EUR","SRB","AGE25-PLUS","MLE","139.8 [135.9-143.8]","139.80000","135.90000","143.80000",""
"BP_05","PUBLISHED","1993","EUR","SRB","AGE25-PLUS","MLE","139.3 [134.8-143.9]","139.30000","134.80000","143.90000",""
"BP_05","PUBLISHED","1995","EUR","SRB","AGE25-PLUS","MLE","138.6 [133.8-143.4]","138.60000","133.80000","143.40000",""
"BP_05","PUBLISHED","2000","EUR","SRB","AGE25-PLUS","MLE","137.5 [132.8-141.9]","137.50000","132.80000","141.90000",""
"BP_05","PUBLISHED","1996","EMR","SAU","AGE25-PLUS","MLE","124.8 [121.2-128.5]","124.80000","121.20000","128.50000",""
"BP_05","PUBLISHED","2003","EMR","SAU","AGE25-PLUS","MLE","125.3 [122.1-128.4]","125.30000","122.10000","128.40000",""
"BP_05","PUBLISHED","2009","AMR","VCT","AGE25-PLUS","MLE","130.4 [122.0-139.1]","130.40000","122.00000","139.10000",""
"BP_05","PUBLISHED","1981","WPR","WSM","AGE25-PLUS","MLE","128.0 [119.0-136.6]","128.00000","119.00000","136.60000",""
"BP_05","PUBLISHED","1986","WPR","WSM","AGE25-PLUS","MLE","127.8 [121.1-134.2]","127.80000","121.10000","134.20000",""
"BP_05","PUBLISHED","1988","WPR","WSM","AGE25-PLUS","MLE","128.4 [122.0-134.6]","128.40000","122.00000","134.60000",""
"BP_05","PUBLISHED","1990","WPR","WSM","AGE25-PLUS","MLE","128.9 [122.5-135.1]","128.90000","122.50000","135.10000",""
"BP_05","PUBLISHED","1995","WPR","WSM","AGE25-PLUS","MLE","128.7 [122.6-134.4]","128.70000","122.60000","134.40000",""
"BP_05","PUBLISHED","1997","WPR","WSM","AGE25-PLUS","MLE","128.9 [123.2-134.3]","128.90000","123.20000","134.30000",""
"BP_05","PUBLISHED","2004","WPR","WSM","AGE25-PLUS","MLE","130.6 [125.6-135.5]","130.60000","125.60000","135.50000",""
"BP_05","PUBLISHED","2006","WPR","WSM","AGE25-PLUS","MLE","131.1 [125.4-136.8]","131.10000","125.40000","136.80000",""
"BP_05","PUBLISHED","1981","AFR","STP","AGE25-PLUS","MLE","137.5 [128.5-147.3]","137.50000","128.50000","147.30000",""
"BP_05","PUBLISHED","1983","AFR","STP","AGE25-PLUS","MLE","136.7 [128.9-145.1]","136.70000","128.90000","145.10000",""
"BP_05","PUBLISHED","1985","AFR","STP","AGE25-PLUS","MLE","135.6 [128.5-143.3]","135.60000","128.50000","143.30000",""
"BP_05","PUBLISHED","1990","AFR","STP","AGE25-PLUS","MLE","133.4 [126.0-140.7]","133.40000","126.00000","140.70000",""
"BP_05","PUBLISHED","1992","AFR","STP","AGE25-PLUS","MLE","132.7 [125.2-140.0]","132.70000","125.20000","140.00000",""
"BP_05","PUBLISHED","1999","AFR","STP","AGE25-PLUS","MLE","132.6 [125.5-139.2]","132.60000","125.50000","139.20000",""
"BP_05","PUBLISHED","2001","AFR","STP","AGE25-PLUS","MLE","133.1 [126.4-139.3]","133.10000","126.40000","139.30000",""
"BP_05","PUBLISHED","2006","AFR","STP","AGE25-PLUS","MLE","134.5 [129.4-139.4]","134.50000","129.40000","139.40000",""
"BP_05","PUBLISHED","2008","AFR","STP","AGE25-PLUS","MLE","135.2 [130.3-139.9]","135.20000","130.30000","139.90000",""
"BP_05","PUBLISHED","2005","EMR","SAU","AGE25-PLUS","MLE","125.7 [122.1-129.2]","125.70000","122.10000","129.20000",""
"BP_05","PUBLISHED","1980","EMR","SAU","AGE25-PLUS","MLE","133.4 [124.3-142.4]","133.40000","124.30000","142.40000",""
"BP_05","PUBLISHED","1989","AFR","SEN","AGE25-PLUS","MLE","129.6 [122.0-137.3]","129.60000","122.00000","137.30000",""
"BP_05","PUBLISHED","1991","AFR","SEN","AGE25-PLUS","MLE","129.3 [121.7-136.9]","129.30000","121.70000","136.90000",""
"BP_05","PUBLISHED","1980","EUR","SVK","AGE25-PLUS","MLE","138.0 [128.0-147.8]","138.00000","128.00000","147.80000",""
"BP_05","PUBLISHED","1984","EUR","SVK","AGE25-PLUS","MLE","138.0 [130.0-145.7]","138.00000","130.00000","145.70000",""
"BP_05","PUBLISHED","1989","EUR","SVK","AGE25-PLUS","MLE","138.0 [130.4-145.5]","138.00000","130.40000","145.50000",""
"BP_05","PUBLISHED","1991","EUR","SVK","AGE25-PLUS","MLE","137.8 [130.1-145.5]","137.80000","130.10000","145.50000",""
"BP_05","PUBLISHED","1998","EUR","SVK","AGE25-PLUS","MLE","136.4 [128.8-144.2]","136.40000","128.80000","144.20000",""
"BP_05","PUBLISHED","2000","EUR","SVK","AGE25-PLUS","MLE","136.1 [128.7-143.6]","136.10000","128.70000","143.60000",""
"BP_05","PUBLISHED","2005","EUR","SVK","AGE25-PLUS","MLE","135.9 [128.5-143.5]","135.90000","128.50000","143.50000",""
"BP_05","PUBLISHED","2007","EUR","SVK","AGE25-PLUS","MLE","136.1 [128.0-144.1]","136.10000","128.00000","144.10000",""
"BP_05","PUBLISHED","2009","EUR","SVK","AGE25-PLUS","MLE","136.2 [127.1-145.5]","136.20000","127.10000","145.50000",""
"BP_05","PUBLISHED","1984","EUR","SVN","AGE25-PLUS","MLE","139.5 [131.3-147.6]","139.50000","131.30000","147.60000",""
"BP_05","PUBLISHED","1986","EUR","SVN","AGE25-PLUS","MLE","139.5 [131.7-147.2]","139.50000","131.70000","147.20000",""
"BP_05","PUBLISHED","1993","EUR","SVN","AGE25-PLUS","MLE","138.6 [130.6-146.8]","138.60000","130.60000","146.80000",""
"BP_05","PUBLISHED","1995","EUR","SVN","AGE25-PLUS","MLE","138.3 [130.1-146.5]","138.30000","130.10000","146.50000",""
"BP_05","PUBLISHED","2000","EUR","SVN","AGE25-PLUS","MLE","137.8 [129.9-145.6]","137.80000","129.90000","145.60000",""
"BP_05","PUBLISHED","2002","EUR","SVN","AGE25-PLUS","MLE","137.7 [130.0-145.3]","137.70000","130.00000","145.30000",""
"BP_05","PUBLISHED","2004","EUR","SVN","AGE25-PLUS","MLE","137.8 [130.0-145.4]","137.80000","130.00000","145.40000",""
"BP_05","PUBLISHED","2009","EUR","SVN","AGE25-PLUS","MLE","138.0 [128.5-147.7]","138.00000","128.50000","147.70000",""
"BP_05","PUBLISHED","1981","WPR","SLB","AGE25-PLUS","MLE","122.5 [113.5-131.2]","122.50000","113.50000","131.20000",""
"BP_05","PUBLISHED","1988","WPR","SLB","AGE25-PLUS","MLE","122.2 [115.7-128.7]","122.20000","115.70000","128.70000",""
"BP_05","PUBLISHED","1990","WPR","SLB","AGE25-PLUS","MLE","122.3 [115.8-128.9]","122.30000","115.80000","128.90000",""
"BP_05","PUBLISHED","1997","WPR","SLB","AGE25-PLUS","MLE","123.1 [116.7-129.5]","123.10000","116.70000","129.50000",""
"BP_05","PUBLISHED","1999","WPR","SLB","AGE25-PLUS","MLE","123.2 [117.3-129.2]","123.20000","117.30000","129.20000",""
"BP_05","PUBLISHED","2004","WPR","SLB","AGE25-PLUS","MLE","123.4 [118.4-128.5]","123.40000","118.40000","128.50000",""
"BP_05","PUBLISHED","2006","WPR","SLB","AGE25-PLUS","MLE","123.6 [118.4-128.9]","123.60000","118.40000","128.90000",""
"BP_05","PUBLISHED","1983","EMR","SOM","AGE25-PLUS","MLE","128.2 [120.4-136.1]","128.20000","120.40000","136.10000",""
"BP_05","PUBLISHED","1985","EMR","SOM","AGE25-PLUS","MLE","128.0 [120.6-135.2]","128.00000","120.60000","135.20000",""
"BP_05","PUBLISHED","1992","EMR","SOM","AGE25-PLUS","MLE","128.0 [120.7-135.2]","128.00000","120.70000","135.20000",""
"BP_05","PUBLISHED","1994","EMR","SOM","AGE25-PLUS","MLE","128.1 [120.6-135.4]","128.10000","120.60000","135.40000",""
"BP_05","PUBLISHED","1999","EMR","SOM","AGE25-PLUS","MLE","128.3 [121.2-135.5]","128.30000","121.20000","135.50000",""
"BP_05","PUBLISHED","2001","EMR","SOM","AGE25-PLUS","MLE","128.7 [121.8-135.7]","128.70000","121.80000","135.70000",""
"BP_05","PUBLISHED","2008","EMR","SOM","AGE25-PLUS","MLE","131.2 [123.4-139.2]","131.20000","123.40000","139.20000",""
"BP_05","PUBLISHED","1980","AFR","ZAF","AGE25-PLUS","MLE","133.2 [127.5-139.1]","133.20000","127.50000","139.10000",""
"BP_05","PUBLISHED","1987","AFR","ZAF","AGE25-PLUS","MLE","132.0 [128.6-135.4]","132.00000","128.60000","135.40000",""
"BP_05","PUBLISHED","1982","EUR","SVK","AGE25-PLUS","MLE","138.0 [129.3-146.6]","138.00000","129.30000","146.60000",""
"BP_05","PUBLISHED","2002","EUR","SRB","AGE25-PLUS","MLE","137.4 [133.1-141.7]","137.40000","133.10000","141.70000",""
"BP_05","PUBLISHED","2009","EUR","SRB","AGE25-PLUS","MLE","136.9 [130.7-142.7]","136.90000","130.70000","142.70000",""
"BP_05","PUBLISHED","1981","AFR","SYC","AGE25-PLUS","MLE","136.1 [127.8-143.8]","136.10000","127.80000","143.80000",""
"BP_05","PUBLISHED","1988","AFR","SYC","AGE25-PLUS","MLE","134.6 [130.7-138.3]","134.60000","130.70000","138.30000",""
"BP_05","PUBLISHED","1990","AFR","SYC","AGE25-PLUS","MLE","134.3 [130.6-137.8]","134.30000","130.60000","137.80000",""
"BP_05","PUBLISHED","1995","AFR","SYC","AGE25-PLUS","MLE","134.8 [130.9-138.5]","134.80000","130.90000","138.50000",""
"BP_05","PUBLISHED","1997","AFR","SYC","AGE25-PLUS","MLE","134.5 [130.6-138.3]","134.50000","130.60000","138.30000",""
"BP_05","PUBLISHED","2004","AFR","SYC","AGE25-PLUS","MLE","134.4 [130.4-138.4]","134.40000","130.40000","138.40000",""
"BP_05","PUBLISHED","2006","AFR","SYC","AGE25-PLUS","MLE","134.5 [129.5-139.1]","134.50000","129.50000","139.10000",""
"BP_05","PUBLISHED","1983","AFR","SLE","AGE25-PLUS","MLE","131.9 [125.2-139.4]","131.90000","125.20000","139.40000",""
"BP_05","PUBLISHED","1985","AFR","SLE","AGE25-PLUS","MLE","131.6 [125.8-138.2]","131.60000","125.80000","138.20000",""
"BP_05","PUBLISHED","1990","AFR","SLE","AGE25-PLUS","MLE","131.1 [125.8-136.4]","131.10000","125.80000","136.40000",""
"BP_05","PUBLISHED","1992","AFR","SLE","AGE25-PLUS","MLE","130.8 [125.7-135.9]","130.80000","125.70000","135.90000",""
"BP_05","PUBLISHED","1999","AFR","SLE","AGE25-PLUS","MLE","130.4 [125.6-135.3]","130.40000","125.60000","135.30000",""
"BP_05","PUBLISHED","2001","AFR","SLE","AGE25-PLUS","MLE","130.7 [126.0-135.3]","130.70000","126.00000","135.30000",""
"BP_05","PUBLISHED","2008","AFR","SLE","AGE25-PLUS","MLE","132.9 [128.7-136.8]","132.90000","128.70000","136.80000",""
"BP_05","PUBLISHED","1980","WPR","SGP","AGE25-PLUS","MLE","129.0 [122.3-135.8]","129.00000","122.30000","135.80000",""
"BP_05","PUBLISHED","1985","WPR","SGP","AGE25-PLUS","MLE","127.3 [123.3-131.2]","127.30000","123.30000","131.20000",""
"BP_05","PUBLISHED","1987","WPR","SGP","AGE25-PLUS","MLE","126.8 [123.3-130.3]","126.80000","123.30000","130.30000",""
"BP_05","PUBLISHED","1994","WPR","SGP","AGE25-PLUS","MLE","126.8 [123.8-129.7]","126.80000","123.80000","129.70000",""
"BP_05","PUBLISHED","1996","WPR","SGP","AGE25-PLUS","MLE","127.0 [124.0-129.9]","127.00000","124.00000","129.90000",""
"BP_05","PUBLISHED","2003","WPR","SGP","AGE25-PLUS","MLE","127.7 [124.9-130.5]","127.70000","124.90000","130.50000",""
"BP_05","PUBLISHED","2005","WPR","SGP","AGE25-PLUS","MLE","128.0 [124.9-131.1]","128.00000","124.90000","131.10000",""
"BP_05","PUBLISHED","1989","AFR","ZAF","AGE25-PLUS","MLE","131.7 [128.6-134.9]","131.70000","128.60000","134.90000",""
"BP_05","PUBLISHED","1994","AFR","ZAF","AGE25-PLUS","MLE","130.6 [127.5-133.6]","130.60000","127.50000","133.60000",""
"BP_05","PUBLISHED","1996","AFR","ZAF","AGE25-PLUS","MLE","130.0 [126.9-133.1]","130.00000","126.90000","133.10000",""
"BP_05","PUBLISHED","2003","AFR","ZAF","AGE25-PLUS","MLE","130.2 [127.1-133.3]","130.20000","127.10000","133.30000",""
