"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"uwgt5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","","","WEALTHDECILE09","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE01","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE10","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE02","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE03","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE04","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE05","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE06","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE07","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE08","No data","","","","Not available."
"uwgt5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","","WEALTHDECILE09","No data","","","","Not available."
