"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cpmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","URB","","","","14.5 [13.1-16.1]","14.53043","13.05273","16.14436",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","RUR","","","","66.1 [64.7-67.6]","66.14034","64.67117","67.57904",""
"cpmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","URB","","","","63.5 [60.8-66.1]","63.53884","60.84814","66.14751",""
"cpmowho","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","RUR","","","","6.9 [5.3-8.9]","6.85218","5.26808","8.86802",""
"cpmowho","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","URB","","","","25.3 [23.3-27.4]","25.31528","23.32999","27.40912",""
"cpmowho","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","RUR","","","","11.3 [9.9-13.0]","11.33341","9.87837","12.97192",""
"cpmowho","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","URB","","","","32.3 [30.5-34.0]","32.26128","30.54181","34.03012",""
"cpmowho","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","RUR","","","","25.0 [23.3-26.9]","25.02903","23.26434","26.88069",""
"cpmowho","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","URB","","","","40.3 [38.4-42.3]","40.33432","38.35318","42.34749",""
"cpmowho","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","RUR","","","","25.8 [24.1-27.6]","25.80553","24.13025","27.55489",""
"cpmowho","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","URB","","","","40.3 [38.6-42.1]","40.33701","38.59436","42.10440",""
"cpmowho","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","RUR","","","","8.7 [7.1-10.6]","8.67147","7.05596","10.61462",""
"cpmowho","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","URB","","","","16.3 [12.7-20.5]","16.26382","12.74526","20.52524",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","RUR","","","","11.2 [9.4-13.4]","11.20686","9.36140","13.36248",""
"cpmowho","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","URB","","","","14.4 [11.2-18.2]","14.37018","11.22206","18.22020",""
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","RUR","","","","61.2 [58.1-64.2]","61.19802","58.10691","64.20156",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","URB","","","","72.6 [71.3-74.0]","72.63520","71.27048","73.95878",""
"cpmowho","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","RUR","","","","2.6 [2.0-3.5]","2.62699","1.98607","3.46744",""
"cpmowho","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","URB","","","","20.1 [17.2-23.3]","20.10313","17.24822","23.29753",""
"cpmowho","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","RUR","","","","5.2 [4.4-6.1]","5.22297","4.43266","6.14512",""
"cpmowho","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","URB","","","","28.5 [25.6-31.7]","28.52653","25.55860","31.69238",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","RUR","","","","9.3 [8.0-10.8]","9.31086","8.03227","10.76914",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","URB","","","","32.7 [27.8-38.1]","32.72217","27.75685","38.10718",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","RUR","","","","10.8 [9.9-11.7]","10.76988","9.86981","11.74135",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","URB","","","","30.7 [28.2-33.3]","30.68198","28.18657","33.29588",""
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","RUR","","","","7.5 [6.5-8.6]","7.49414","6.52422","8.59500",""
"cpmowho","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","URB","","","","16.0 [12.6-20.1]","16.01852","12.63022","20.10661",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","RUR","","","","16.7 [15.3-18.2]","16.69153","15.25528","18.23391",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","URB","","","","28.8 [25.2-32.6]","28.75310","25.17747","32.61518",""
"cpmowho","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","RUR","","","","22.3 [21.1-23.6]","22.31057","21.07170","23.60050",""
"cpmowho","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","URB","","","","28.5 [25.3-32.0]","28.53817","25.28778","32.02725",""
"cpmowho","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","RUR","","","","17.9 [16.6-19.2]","17.85821","16.62629","19.16042",""
"cpmowho","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","URB","","","","23.6 [20.8-26.7]","23.62416","20.77845","26.72811",""
"cpmowho","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","RUR","","","","26.5 [25.0-28.1]","26.51738","25.00816","28.08357",""
"cpmowho","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","URB","","","","30.6 [28.1-33.3]","30.63682","28.06913","33.33055",""
"cpmowho","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","RUR","","","","35.8 [34.1-37.5]","35.78145","34.14094","37.45595",""
"cpmowho","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","URB","","","","30.6 [28.2-33.2]","30.64793","28.19079","33.22015",""
"cpmowho","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","RUR","","","","39.8 [38.3-41.4]","39.82083","38.25665","41.40608",""
"cpmowho","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","URB","","","","32.8 [31.0-34.8]","32.84112","30.95777","34.78132",""
"cpmowho","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","RUR","","","","4.5 [3.7-5.6]","4.54321","3.65192","5.63929",""
"cpmowho","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","URB","","","","13.1 [11.0-15.6]","13.11932","10.98337","15.59786",""
"cpmowho","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","RUR","","","","6.3 [5.5-7.2]","6.29497","5.46217","7.24502",""
"cpmowho","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","URB","","","","20.1 [18.5-21.9]","20.11739","18.48605","21.85410",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","RUR","","","","10.0 [8.3-12.0]","10.02806","8.31848","12.04282",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","URB","","","","21.3 [19.1-23.7]","21.31146","19.07140","23.73746",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","RUR","","","","8.7 [7.5-10.0]","8.68568","7.54839","9.97583",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","URB","","","","20.8 [19.3-22.4]","20.80077","19.27634","22.41228",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","RUR","","","","16.3 [14.4-18.4]","16.30724","14.37221","18.44667",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","URB","","","","26.7 [24.5-29.1]","26.74921","24.51104","29.11294",""
"cpmowho","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","RUR","","","","1.4 [0.9-2.1]","1.36932","0.90671","2.06305",""
"cpmowho","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","URB","","","","6.4 [5.0-8.1]","6.37508","5.02870","8.05139",""
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","RUR","","","","5.5 [4.4-6.7]","5.45386","4.40545","6.73421",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","URB","","","","19.5 [17.0-22.3]","19.51139","16.95820","22.34555",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","RUR","","","","5.9 [5.0-7.0]","5.89249","4.98283","6.95607",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","URB","","","","21.9 [19.0-25.1]","21.86501","18.98082","25.05194",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","RUR","","","","0.3 [0.2-0.7]","0.33727","0.17411","0.65234",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","URB","","","","4.2 [3.3-5.4]","4.22629","3.32419","5.35961",""
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","RUR","","","","9.5 [7.8-11.6]","9.54470","7.81631","11.60716",""
"cpmowho","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","URB","","","","11.6 [9.4-14.2]","11.62141","9.44480","14.22087",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","RUR","","","","3.5 [2.7-4.5]","3.46004","2.67553","4.46403",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","URB","","","","8.1 [6.8-9.6]","8.11491","6.81232","9.64081",""
"cpmowho","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","RUR","","","","3.8 [3.1-4.7]","3.78526","3.06535","4.66611",""
"cpmowho","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","URB","","","","10.0 [8.5-11.8]","10.01889","8.49305","11.78356",""
"cpmowho","EQ_DHS","PUBLISHED","1995","AMR","COL","","","RUR","","","","51.6 [49.1-54.2]","51.63214","49.07905","54.17675",""
"cpmowho","EQ_DHS","PUBLISHED","1995","AMR","COL","","","URB","","","","62.6 [61.0-64.3]","62.64985","60.96002","64.30936",""
"cpmowho","EQ_DHS","PUBLISHED","2000","AMR","COL","","","RUR","","","","58.4 [55.5-61.2]","58.39420","55.52645","61.20623",""
"cpmowho","EQ_DHS","PUBLISHED","2000","AMR","COL","","","URB","","","","66.2 [64.6-67.7]","66.18506","64.62058","67.71492",""
"cpmowho","EQ_DHS","PUBLISHED","2005","AMR","COL","","","RUR","","","","65.6 [64.1-67.1]","65.60072","64.08399","67.08628",""
"cpmowho","EQ_DHS","PUBLISHED","2005","AMR","COL","","","URB","","","","69.1 [68.1-70.1]","69.09987","68.06511","70.11581",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AMR","COL","","","RUR","","","","72.3 [70.9-73.6]","72.28050","70.94577","73.57675",""
"cpmowho","EQ_DHS","PUBLISHED","2010","AMR","COL","","","URB","","","","73.2 [72.4-74.0]","73.16856","72.35671","73.96516",""
"cpmowho","EQ_DHS","PUBLISHED","2015","AMR","COL","","","RUR","","","","73.6 [71.9-75.4]","73.64589","71.85716","75.35992",""
"cpmowho","EQ_DHS","PUBLISHED","2015","AMR","COL","","","URB","","","","76.7 [75.2-78.1]","76.69415","75.23900","78.08870",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","COM","","","RUR","","","","10.3 [8.2-12.8]","10.28571","8.23324","12.77861",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AFR","COM","","","URB","","","","14.7 [12.2-17.5]","14.66993","12.20672","17.53093",""
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","COM","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","COM","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","COM","","","RUR","","","","11.0 [9.2-13.1]","11.01275","9.24799","13.06579",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","COM","","","URB","","","","20.6 [18.1-23.4]","20.64418","18.14641","23.38752",""
"cpmowho","EQ_DHS","PUBLISHED","2005","AFR","COG","","","RUR","","","","10.9 [9.1-13.0]","10.85758","9.05082","12.97357",""
"cpmowho","EQ_DHS","PUBLISHED","2005","AFR","COG","","","URB","","","","16.2 [14.4-18.2]","16.23342","14.43210","18.21172",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","COG","","","RUR","","","","10.9 [9.7-12.2]","10.90977","9.73484","12.20732",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","COG","","","URB","","","","22.5 [20.2-25.0]","22.53630","20.21358","25.04216",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","COG","","","RUR","","","","15.9 [14.4-17.4]","15.85576","14.44007","17.38205",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","COG","","","URB","","","","19.8 [18.0-21.7]","19.77644","18.02039","21.65841",""
"cpmowho","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","RUR","","","","72.5 [69.1-75.7]","72.51502","69.10968","75.67708",""
"cpmowho","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","URB","","","","76.5 [70.6-81.5]","76.47133","70.63489","81.45236",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","RUR","","","","75.3 [72.6-77.7]","75.25523","72.59909","77.73286",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","URB","","","","70.4 [68.6-72.1]","70.39281","68.59955","72.12528",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","RUR","","","","77.5 [72.5-81.8]","77.51190","72.52898","81.81756",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","URB","","","","71.5 [68.3-74.5]","71.53811","68.34968","74.52506",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","RUR","","","","73.2 [68.3-77.5]","73.18749","68.34652","77.53148",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","URB","","","","71.8 [68.5-74.9]","71.81387","68.45754","74.94377",""
"cpmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","RUR","","","","2.2 [1.8-2.8]","2.23477","1.76517","2.82571",""
"cpmowho","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","URB","","","","8.0 [6.8-9.3]","7.95784","6.77047","9.33260",""
"cpmowho","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","RUR","","","","4.6 [3.1-6.8]","4.59259","3.09769","6.75859",""
"cpmowho","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","URB","","","","12.4 [10.2-14.9]","12.35156","10.21922","14.85521",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","RUR","","","","7.3 [6.1-8.8]","7.31367","6.06880","8.79001",""
"cpmowho","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","URB","","","","16.3 [14.2-18.8]","16.33910","14.16861","18.76937",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","RUR","","","","9.7 [8.2-11.5]","9.71299","8.17769","11.50043",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","URB","","","","15.7 [13.7-18.0]","15.73118","13.69577","18.00598",""
"cpmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","RUR","","","","11.2 [9.9-12.7]","11.23132","9.91862","12.69326",""
"cpmowho","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","URB","","","","18.1 [16.1-20.2]","18.05364","16.11612","20.16809",""
"cpmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2001","AFR","COD","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","RUR","","","","3.3 [2.1-5.1]","3.26522","2.06938","5.11599",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AFR","COD","","","URB","","","","9.5 [7.9-11.5]","9.52985","7.88576","11.47402",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","RUR","","","","6.4 [5.2-7.8]","6.39046","5.24118","7.77109",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","COD","","","URB","","","","10.9 [9.2-12.8]","10.90037","9.23979","12.81724",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AFR","COD","","","RUR","","","","4.0 [3.2-5.0]","4.03233","3.23343","5.01838",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AFR","COD","","","URB","","","","13.5 [11.7-15.4]","13.45108","11.72758","15.38373",""
"cpmowho","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","RUR","","","","4.4 [2.2-8.6]","4.38066","2.18837","8.57660",""
"cpmowho","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","URB","","","","18.2 [15.8-20.9]","18.24903","15.84819","20.92316",""
"cpmowho","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","RUR","","","","56.2 [53.6-58.8]","56.18356","53.55225","58.78055",""
"cpmowho","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","URB","","","","61.6 [59.5-63.6]","61.56452","59.46666","63.62023",""
"cpmowho","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","RUR","","","","66.0 [60.3-71.4]","66.04136","60.26312","71.37843",""
"cpmowho","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","URB","","","","62.9 [57.6-68.0]","62.94717","57.55997","68.03036",""
"cpmowho","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","RUR","","","","66.3 [64.8-67.8]","66.31286","64.81583","67.77785",""
"cpmowho","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","URB","","","","65.5 [64.3-66.8]","65.54058","64.27428","66.78519",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","RUR","","","","72.5 [70.9-74.0]","72.48326","70.92245","73.99101",""
"cpmowho","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","URB","","","","68.9 [67.5-70.3]","68.92295","67.47411","70.33564",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","RUR","","","","70.7 [66.5-74.7]","70.74412","66.49613","74.65877",""
"cpmowho","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","URB","","","","67.7 [65.5-69.7]","67.66964","65.51936","69.74773",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","RUR","","","","69.6 [67.6-71.5]","69.59329","67.64635","71.47248",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","URB","","","","67.5 [66.1-68.9]","67.51155","66.07116","68.91955",""
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","RUR","","","","39.8 [38.4-41.2]","39.80624","38.41937","41.20968",""
"cpmowho","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","URB","","","","54.2 [52.6-55.7]","54.18156","52.62487","55.73013",""
"cpmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","RUR","","","","51.6 [49.9-53.3]","51.62304","49.90187","53.34037",""
"cpmowho","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","URB","","","","59.5 [58.0-61.0]","59.53568","58.04851","61.00554",""
"cpmowho","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","RUR","","","","56.4 [53.2-59.5]","56.39488","53.24606","59.49295",""
"cpmowho","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","URB","","","","60.6 [58.6-62.7]","60.63739","58.56699","62.67028",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","RUR","","","","57.2 [56.0-58.4]","57.18794","55.95652","58.41054",""
"cpmowho","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","URB","","","","63.0 [61.6-64.4]","63.01929","61.58853","64.42755",""
"cpmowho","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","RUR","","","","56.7 [55.2-58.1]","56.67601","55.21356","58.12691",""
"cpmowho","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","URB","","","","60.3 [59.0-61.6]","60.27861","58.97904","61.56383",""
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","RUR","","","","63.9 [61.6-66.2]","63.94498","61.58938","66.23530",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","URB","","","","70.2 [68.2-72.2]","70.24203","68.23208","72.17667",""
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","URB","","","","No data","","","","Not available."
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","RUR","","","","44.8 [42.2-47.5]","44.83441","42.15630","47.54282",""
"cpmowho","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","URB","","","","55.8 [51.3-60.1]","55.75633","51.34211","60.08145",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","RUR","","","","60.7 [57.7-63.6]","60.65795","57.66384","63.57408",""
"cpmowho","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","URB","","","","69.0 [65.4-72.4]","69.00702","65.41647","72.38218",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","RUR","","","","62.2 [59.8-64.5]","62.16716","59.76572","64.51036",""
"cpmowho","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","URB","","","","72.8 [68.1-77.1]","72.79847","68.08386","77.05137",""
"cpmowho","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","RUR","","","","3.3 [2.6-4.1]","3.27976","2.63383","4.07747",""
"cpmowho","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","URB","","","","28.3 [24.0-33.0]","28.30001","24.01643","33.01563",""
"cpmowho","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","RUR","","","","10.6 [9.3-12.0]","10.55929","9.28345","11.98731",""
"cpmowho","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","URB","","","","42.2 [39.0-45.4]","42.18107","39.01700","45.41066",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","RUR","","","","22.5 [20.1-25.1]","22.50498","20.14588","25.05367",""
"cpmowho","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","URB","","","","49.5 [45.7-53.3]","49.48124","45.68345","53.28502",""
"cpmowho","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","RUR","","","","32.4 [29.7-35.3]","32.43671","29.72510","35.27153",""
"cpmowho","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","URB","","","","49.8 [45.6-53.9]","49.79025","45.64730","53.93608",""
"cpmowho","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","RUR","","","","7.1 [5.8-8.8]","7.14435","5.75379","8.83947",""
"cpmowho","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","URB","","","","15.3 [14.0-16.8]","15.33965","13.96279","16.82573",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","RUR","","","","10.9 [9.3-12.7]","10.92417","9.34594","12.73149",""
"cpmowho","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","URB","","","","20.1 [18.0-22.4]","20.11776","17.99986","22.41673",""
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","RUR","","","","No data","","","","Not available."
"cpmowho","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","URB","","","","No data","","","","Not available."
