"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"CHOL_05","PUBLISHED","2008","EUR","LUX","AGE25-PLUS","BTSX","25.6 [14.0-39.4]","","","",""
"CHOL_05","PUBLISHED","2008","AFR","MLI","AGE25-PLUS","BTSX","3.5 [1.4-7.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","WPR","MHL","AGE25-PLUS","BTSX","12.4 [6.3-21.4]","","","",""
"CHOL_05","PUBLISHED","2008","AFR","MUS","AGE25-PLUS","BTSX","12.9 [5.7-24.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","EUR","MNE","AGE25-PLUS","BTSX","13.4 [5.9-24.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","MOZ","AGE25-PLUS","BTSX","4.8 [2.7-7.9]","","","",""
"CHOL_05","PUBLISHED","2008","AMR","NIC","AGE25-PLUS","BTSX","6.3 [2.6-12.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","NGA","AGE25-PLUS","BTSX","2.9 [1.2-6.2]","","","",""
"CHOL_05","PUBLISHED","2008","WPR","PLW","AGE25-PLUS","BTSX","17.0 [8.2-29.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","WPR","PNG","AGE25-PLUS","BTSX","8.7 [3.9-17.1]","","","",""
"CHOL_05","PUBLISHED","2008","AMR","PER","AGE25-PLUS","BTSX","8.6 [5.5-12.4]","","","",""
"CHOL_05","PUBLISHED","2008","WPR","KOR","AGE25-PLUS","BTSX","9.5 [6.4-13.7]","","","",""
"CHOL_05","PUBLISHED","2008","EUR","ROU","AGE25-PLUS","BTSX","12.1 [5.5-22.2]","","","",""
"CHOL_05","PUBLISHED","2008","EUR","SMR","AGE25-PLUS","BTSX","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_05","PUBLISHED","2008","EMR","SAU","AGE25-PLUS","BTSX","8.7 [5.1-13.4]","","","",""
"CHOL_05","PUBLISHED","2008","EUR","SVN","AGE25-PLUS","BTSX","18.1 [8.5-31.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","EMR","SOM","AGE25-PLUS","BTSX","4.7 [2.0-9.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AMR","SUR","AGE25-PLUS","BTSX","8.1 [3.6-15.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","EUR","SWE","AGE25-PLUS","BTSX","14.8 [9.1-22.2]","","","",""
"CHOL_05","PUBLISHED","2008","AFR","TGO","AGE25-PLUS","BTSX","2.9 [1.2-6.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AMR","TTO","AGE25-PLUS","BTSX","9.6 [3.7-19.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","ERI","AGE25-PLUS","BTSX","3.9 [1.6-8.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","GMB","AGE25-PLUS","BTSX","3.6 [1.6-7.4]","","","",""
"CHOL_05","PUBLISHED","2008","EUR","DEU","AGE25-PLUS","BTSX","24.6 [13.7-37.4]","","","",""
"CHOL_05","PUBLISHED","2008","AMR","GUY","AGE25-PLUS","BTSX","4.4 [1.8-9.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","TGO","AGE25-PLUS","FMLE","3.5 [1.0-8.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AMR","TTO","AGE25-PLUS","FMLE","11.0 [2.7-27.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","EMR","ARE","AGE25-PLUS","FMLE","20.1 [7.2-39.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","TZA","AGE25-PLUS","FMLE","5.1 [1.5-12.9]","","","",""
"CHOL_05","PUBLISHED","2008","EMR","YEM","AGE25-PLUS","FMLE","7.7 [2.2-18.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","ZWE","AGE25-PLUS","FMLE","5.3 [1.3-14.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","AGO","AGE25-PLUS","BTSX","6.6 [2.4-14.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AMR","ARG","AGE25-PLUS","BTSX","14.6 [6.8-26.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AMR","HND","AGE25-PLUS","BTSX","6.3 [2.7-12.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","EMR","IRN","AGE25-PLUS","BTSX","15.3 [10.9-20.7]","","","",""
"CHOL_05","PUBLISHED","2008","SEAR","BGD","AGE25-PLUS","BTSX","5.0 [2.1-10.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","EUR","BLR","AGE25-PLUS","BTSX","15.3 [6.2-28.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","BWA","AGE25-PLUS","BTSX","9.1 [3.5-18.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","WPR","BRN","AGE25-PLUS","BTSX","16.7 [8.1-28.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","CMR","AGE25-PLUS","BTSX","4.0 [1.7-8.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","CPV","AGE25-PLUS","BTSX","4.5 [2.7-7.1]","","","",""
"CHOL_05","PUBLISHED","2008","AFR","COG","AGE25-PLUS","BTSX","6.1 [2.2-13.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AMR","CRI","AGE25-PLUS","BTSX","10.2 [4.6-19.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","COD","AGE25-PLUS","BTSX","2.8 [0.9-6.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","EMR","DJI","AGE25-PLUS","BTSX","8.4 [3.5-16.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","EMR","ARE","AGE25-PLUS","BTSX","18.2 [9.1-31.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_05","PUBLISHED","2008","AFR","TZA","AGE25-PLUS","BTSX","4.5 [1.9-8.9]","","","",""
"CHOL_05","PUBLISHED","2008","AMR","VEN","AGE25-PLUS","BTSX","9.4 [4.2-17.0]","","","",""
"CHOL_05","PUBLISHED","2008","EMR","YEM","AGE25-PLUS","BTSX","6.9 [2.9-13.2]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
