"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LI","RWA","FMLE","92","92.00000","","","Figure estimated by UNESCO Institute for Statistics (UIS)."
"WHS9_87","PUBLISHED","2007-2012","SEAR","WB_LMI","BTN","FMLE","92","92.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_LMI","UKR","FMLE","93","93.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_UMI","AGO","MLE","93","93.00000","","","Figure estimated by UNESCO Institute for Statistics (UIS)."
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","MLT","FMLE","94","94.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","SEAR","WB_LMI","LKA","FMLE","94","94.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","SEAR","WB_LMI","LKA","MLE","94","94.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","SEAR","WB_UMI","MDV","MLE","94","94.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","VEN","FMLE","95","95.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","DNK","MLE","95","95.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LMI","CPV","MLE","95","95.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","VEN","MLE","95","95.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_LMI","KGZ","FMLE","96","96.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_LMI","SLV","FMLE","96","96.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_LMI","SLV","MLE","96","96.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","DMA","MLE","96","96.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","EST","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","LVA","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_HI","TTO","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","DMA","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","WB_UMI","LBN","FMLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_HI","AUS","MLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","WB_HI","KWT","MLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","PER","MLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","","","MLE","97","97.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_HI","KOR","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AFR","WB_LI","TZA","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_LMI","HND","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","CUB","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","TUR","FMLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_HI","TTO","MLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_UMI","CUB","MLE","98","98.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","WPR","WB_UMI","COK","FMLE","99","99.00000","","","National estimation."
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","FRA","FMLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","ISL","FMLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","AMR","WB_HI","URY","FMLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","MKD","FMLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","ISL","MLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","NOR","MLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","BGR","MLE","99","99.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","CHE","FMLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","WB_HI","KWT","FMLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","PRT","FMLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","ESP","MLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_HI","ITA","MLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EMR","WB_LMI","SYR","MLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2007-2012","EUR","WB_UMI","TUR","MLE","100","100.00000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","ALB","FMLE","95.4","95.37000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","ALB","MLE","97.5","97.54000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","DZA","FMLE","90.6","90.58000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","DZA","FMLE","96.3","96.28000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","DZA","MLE","98.2","98.22000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","DZA","FMLE","96.6","96.65000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","DZA","MLE","98.2","98.22000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","AND","MLE","84.4","84.41000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","AND","FMLE","80.4","80.45000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","AND","MLE","82.7","82.68000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","AND","FMLE","81.8","81.83000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","AGO","MLE","90.9","90.94000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","AGO","FMLE","80.7","80.67000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","AGO","MLE","91.8","91.82000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","AGO","FMLE","78.2","78.21000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AMR","","ARG","FMLE","99.0","99.02000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","ARG","MLE","99.8","99.85000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","ARM","FMLE","87.8","87.77000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","ARM","MLE","86.1","86.15000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","AUS","MLE","94.2","94.17000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","AUS","FMLE","95.0","94.98000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","WPR","","AUS","MLE","94.2","94.24000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","WPR","","AUS","FMLE","94.8","94.80000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","AUS","MLE","96.5","96.50000","","",""
"WHS9_87","PUBLISHED","2008","WPR","","AUS","FMLE","97.4","97.41000","","",""
"WHS9_87","PUBLISHED","2008","WPR","","AUS","MLE","96.6","96.64000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","AUS","FMLE","97.5","97.51000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","AUS","MLE","96.9","96.87000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","AZE","FMLE","82.7","82.68000","","","National estimation"
"WHS9_87","PUBLISHED","2004","EUR","","AZE","MLE","85.8","85.81000","","","National estimation"
"WHS9_87","PUBLISHED","2005","EUR","","AZE","FMLE","81.5","81.52000","","","National estimation"
"WHS9_87","PUBLISHED","2005","EUR","","AZE","MLE","86.3","86.30000","","","National estimation"
"WHS9_87","PUBLISHED","1999","AMR","","BHS","MLE","92.0","92.00000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","BHS","FMLE","86.7","86.70000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","AMR","","BHS","MLE","88.2","88.22000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","BHS","FMLE","92.6","92.60000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EMR","","BHR","MLE","99.6","99.59000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","EMR","","BHR","FMLE","96.2","96.24000","","",""
"WHS9_87","PUBLISHED","2005","EMR","","BHR","MLE","99.5","99.48000","","",""
"WHS9_87","PUBLISHED","2006","EMR","","BHR","FMLE","99.6","99.62000","","",""
"WHS9_87","PUBLISHED","2006","EMR","","BHR","MLE","99.1","99.08000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","BRB","FMLE","94.6","94.61000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","BRB","MLE","87.8","87.82000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","BRB","FMLE","96.9","96.92000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","BRB","MLE","90.6","90.63000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","BEL","MLE","98.9","98.87000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","BEL","FMLE","99.3","99.25000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","BEL","MLE","98.9","98.89000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","BEL","FMLE","99.1","99.08000","","",""
"WHS9_87","PUBLISHED","2001","AMR","","BLZ","FMLE","84.9","84.91000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AMR","","BLZ","MLE","92.8","92.83000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AMR","","BLZ","FMLE","85.4","85.37000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AMR","","BLZ","MLE","94.2","94.16000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","SEAR","","BTN","FMLE","52.3","52.25000","","",""
"WHS9_87","PUBLISHED","1999","SEAR","","BTN","MLE","59.4","59.40000","","",""
"WHS9_87","PUBLISHED","2000","SEAR","","BTN","FMLE","55.5","55.47000","","",""
"WHS9_87","PUBLISHED","2000","SEAR","","BTN","MLE","61.5","61.51000","","",""
"WHS9_87","PUBLISHED","2001","SEAR","","BTN","FMLE","58.7","58.72000","","",""
"WHS9_87","PUBLISHED","2011","SEAR","","BTN","MLE","87.9","87.88000","","",""
"WHS9_87","PUBLISHED","2012","SEAR","","BTN","FMLE","91.5","91.54000","","",""
"WHS9_87","PUBLISHED","2012","SEAR","","BTN","MLE","88.9","88.94000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","BOL","FMLE","95.8","95.80000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","BOL","FMLE","95.8","95.83000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","BOL","MLE","95.2","95.15000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","BOL","FMLE","94.4","94.38000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","BOL","MLE","94.2","94.17000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","BWA","FMLE","84.6","84.57000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","BWA","MLE","81.2","81.25000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","BWA","FMLE","84.9","84.92000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","BWA","MLE","82.0","82.02000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","BWA","FMLE","85.4","85.42000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","BWA","MLE","86.7","86.68000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","BRA","FMLE","92.1","92.06000","","","National estimation"
"WHS9_87","PUBLISHED","2004","AMR","","BRA","MLE","96.8","96.83000","","","National estimation"
"WHS9_87","PUBLISHED","2005","AMR","","BRA","FMLE","96.8","96.81000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","BGR","FMLE","94.1","94.14000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","BGR","MLE","94.3","94.27000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","BGR","FMLE","93.3","93.31000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","BGR","MLE","93.7","93.72000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","BFA","MLE","41.2","41.16000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","BFA","FMLE","30.1","30.15000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AFR","","BFA","MLE","40.7","40.68000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","BFA","FMLE","31.6","31.62000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","BFA","MLE","65.1","65.15000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","BFA","FMLE","55.9","55.89000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","BFA","MLE","60.7","60.71000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","BFA","FMLE","61.1","61.09000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","BFA","MLE","65.2","65.19000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","BDI","FMLE","60.1","60.05000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AFR","","BDI","MLE","66.1","66.05000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","BDI","FMLE","80.1","80.13000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","BDI","MLE","82.9","82.88000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","WPR","","KHM","MLE","97.8","97.85000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","KHM","FMLE","95.4","95.40000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","KHM","MLE","96.4","96.44000","","",""
"WHS9_87","PUBLISHED","2011","WPR","","KHM","FMLE","96.7","96.67000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","CPV","MLE","98.8","98.79000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","CPV","FMLE","96.7","96.70000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","CPV","MLE","98.0","97.97000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","CPV","FMLE","95.4","95.43000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","CPV","MLE","96.6","96.61000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","CAF","FMLE","41.5","41.52000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","CAF","MLE","57.7","57.73000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","CAF","FMLE","48.4","48.44000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","CAF","MLE","67.8","67.83000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","TCD","MLE","67.2","67.23000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AFR","","TCD","FMLE","48.9","48.89000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","TCD","MLE","72.0","71.97000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","TCD","FMLE","51.2","51.19000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AMR","","COL","FMLE","92.5","92.46000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AMR","","COL","MLE","93.6","93.59000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AMR","","COL","FMLE","96.5","96.54000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AMR","","COL","MLE","96.1","96.14000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AFR","","COM","FMLE","60.2","60.20000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","COM","MLE","71.0","71.03000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","COM","FMLE","67.4","67.38000","","","National estimation"
"WHS9_87","PUBLISHED","2000","AFR","","COM","MLE","79.4","79.36000","","","National estimation"
"WHS9_87","PUBLISHED","2000","WPR","","COK","MLE","93.0","92.99000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","WPR","","COK","FMLE","97.9","97.93000","","","National estimation"
"WHS9_87","PUBLISHED","2007","WPR","","COK","MLE","99.3","99.32000","","","National estimation"
"WHS9_87","PUBLISHED","2010","WPR","","COK","FMLE","99.3","99.32000","","","National estimation"
"WHS9_87","PUBLISHED","2006","EUR","","HRV","FMLE","99.8","99.83000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","HRV","MLE","98.2","98.19000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","HRV","FMLE","99.9","99.89000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","HRV","MLE","98.0","97.98000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","CUB","FMLE","96.5","96.48000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","CUB","MLE","97.2","97.16000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","CUB","FMLE","94.3","94.27000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","CUB","MLE","95.3","95.30000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","CUB","FMLE","94.0","94.01000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","CUB","MLE","98.4","98.40000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","CYP","FMLE","98.0","97.95000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","CYP","MLE","98.0","98.03000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","CYP","FMLE","98.4","98.40000","","","National estimation"
"WHS9_87","PUBLISHED","2007","EUR","","CYP","FMLE","99.2","99.24000","","","National estimation"
"WHS9_87","PUBLISHED","2007","EUR","","CYP","MLE","99.4","99.44000","","","National estimation"
"WHS9_87","PUBLISHED","2008","EUR","","CYP","FMLE","98.7","98.67000","","","National estimation"
"WHS9_87","PUBLISHED","2008","EUR","","CYP","MLE","99.2","99.24000","","","National estimation"
"WHS9_87","PUBLISHED","2003","AFR","","CIV","MLE","65.7","65.74000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","AFR","","CIV","FMLE","55.8","55.82000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","CIV","MLE","67.1","67.11000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","COD","FMLE","32.2","32.23000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","DNK","MLE","96.1","96.05000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","DNK","FMLE","97.3","97.27000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","DNK","MLE","95.0","95.04000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","DNK","FMLE","97.1","97.12000","","",""
"WHS9_87","PUBLISHED","2004","EMR","","DJI","FMLE","29.1","29.08000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EMR","","DJI","MLE","36.7","36.68000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","EMR","","DJI","FMLE","31.0","31.05000","","",""
"WHS9_87","PUBLISHED","2005","EMR","","DJI","MLE","38.3","38.26000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","DMA","MLE","94.6","94.60000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AMR","","DMA","FMLE","96.8","96.80000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","DMA","MLE","92.6","92.60000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","DMA","FMLE","94.6","94.60000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","DOM","MLE","81.8","81.78000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AMR","","DOM","FMLE","85.3","85.35000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","DOM","MLE","83.5","83.50000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","DOM","FMLE","84.6","84.63000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","DOM","MLE","81.4","81.39000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","EGY","FMLE","88.4","88.36000","","",""
"WHS9_87","PUBLISHED","1999","EMR","","EGY","MLE","95.2","95.16000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","EGY","FMLE","89.5","89.48000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EMR","","EGY","MLE","95.5","95.48000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AMR","","SLV","MLE","88.3","88.34000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","SLV","FMLE","94.0","94.04000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","SLV","MLE","92.6","92.55000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AMR","","SLV","FMLE","95.8","95.80000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AFR","","GNQ","FMLE","70.7","70.69000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AFR","","GNQ","MLE","81.2","81.20000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AFR","","GNQ","FMLE","68.0","68.03000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","GNQ","MLE","79.7","79.73000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","ERI","FMLE","35.2","35.24000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","ERI","MLE","40.7","40.69000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","ERI","FMLE","36.4","36.39000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","ERI","MLE","42.2","42.18000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","ERI","MLE","43.0","42.96000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","ERI","FMLE","34.6","34.61000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","ERI","MLE","39.5","39.48000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","ERI","FMLE","32.5","32.50000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","EST","FMLE","97.8","97.79000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","EST","MLE","97.0","96.98000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","EST","FMLE","97.3","97.31000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","EST","MLE","96.8","96.81000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","ETH","FMLE","38.7","38.67000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","ETH","MLE","50.2","50.24000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","ETH","FMLE","41.0","41.03000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","ETH","MLE","52.0","51.97000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","ETH","FMLE","42.3","42.34000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","ETH","MLE","85.9","85.87000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","ETH","FMLE","79.5","79.55000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","ETH","MLE","84.8","84.83000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","ETH","FMLE","84.4","84.43000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","FJI","FMLE","99.5","99.52000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","WPR","","FJI","MLE","98.8","98.81000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","WPR","","FJI","FMLE","99.3","99.29000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","FJI","MLE","98.8","98.84000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","FIN","MLE","96.7","96.72000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","FIN","FMLE","97.7","97.67000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","FIN","MLE","97.2","97.18000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","FIN","FMLE","97.7","97.74000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","FRA","MLE","99.4","99.38000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","FRA","FMLE","99.8","99.82000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","FRA","MLE","99.4","99.45000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","FRA","FMLE","99.8","99.79000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","GMB","FMLE","64.9","64.92000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","GMB","MLE","69.6","69.58000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","GMB","FMLE","70.7","70.68000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","GMB","MLE","71.3","71.32000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","GMB","MLE","68.2","68.20000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","AFR","","GMB","FMLE","71.3","71.25000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","GMB","MLE","67.9","67.86000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","GEO","FMLE","88.3","88.29000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","AFR","","GHA","MLE","65.7","65.75000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AFR","","GHA","FMLE","59.4","59.37000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","GHA","MLE","60.0","59.99000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","GHA","FMLE","62.1","62.12000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AFR","","GHA","MLE","62.4","62.39000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","AFR","","GHA","FMLE","77.4","77.43000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","GHA","MLE","76.6","76.63000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","GHA","FMLE","84.8","84.76000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","GHA","MLE","83.9","83.92000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","GRC","MLE","99.3","99.26000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","GRC","FMLE","98.8","98.84000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","GRC","MLE","98.7","98.68000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","GRC","FMLE","98.7","98.74000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","GRD","FMLE","99.3","99.25000","","",""
"WHS9_87","PUBLISHED","2009","AMR","","GRD","MLE","95.7","95.74000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","GTM","FMLE","80.1","80.08000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","GTM","MLE","87.7","87.67000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","GTM","FMLE","94.4","94.41000","","","Estimated by UNESCO Institute for Statistics"
