"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RSUDHWF","Display Value","Numeric","Low","High","Comments"
"RSUD_810","PUBLISHED","2014","AFR","ATG","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","ATG","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ATG","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","AZE","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","AZE","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","AZE","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BEL","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BEL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BEL","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BEL","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BEL","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BEL","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BEN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BEN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BEN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BFA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BFA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BFA","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BFA","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BFA","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BFA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BFA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","BGD","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BGD","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","BGD","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BGR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BGR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BGR","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BGR","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BGR","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BGR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BGR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BGR","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BHS","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BHS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BHS","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BHS","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BHS","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BHS","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BHS","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BHS","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BIH","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","BIH","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BIH","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BLR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","BLR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BLR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BLZ","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BLZ","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BLZ","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BLZ","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BLZ","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BOL","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","BOL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BOL","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BOL","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BOL","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BOL","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BOL","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BRA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BRA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BRB","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BRN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","BRN","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","BRN","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","BRN","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BRN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","BRN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","BTN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BTN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","BTN","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","BTN","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","BTN","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","BTN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","BTN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BWA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BWA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BWA","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BWA","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BWA","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","BWA","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","BWA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","BWA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","CHN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","CHN","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CIV","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","CIV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CIV","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CIV","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CIV","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CIV","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CMR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","CMR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CMR","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CMR","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CMR","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CMR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CMR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CMR","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","COD","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","COD","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","COK","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","COK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","COK","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","COK","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","COK","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","COK","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","COK","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","COK","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CPV","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CPV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CPV","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CPV","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CPV","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CPV","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CPV","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CPV","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CRI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CRI","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","CRI","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CRI","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CRI","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CUB","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","CUB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","CYP","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","CYP","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","CYP","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","CYP","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","DEU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","DJI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","DJI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","DJI","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","DJI","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","DJI","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DJI","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","DJI","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DMA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","DMA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DMA","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DMA","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DMA","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DMA","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DMA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DMA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","DNK","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","DNK","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DNK","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","DNK","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DOM","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","DOM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DOM","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","DZA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","DZA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","DZA","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","DZA","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","DZA","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ECU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ECU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ECU","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ECU","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ECU","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ECU","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ECU","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ECU","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","EGY","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","EGY","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","ERI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ERI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","ERI","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","ERI","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","ERI","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ERI","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ERI","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","ERI","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ESP","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ESP","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ESP","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","EST","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","EST","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","EST","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","EST","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","EST","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","EST","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","EST","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FJI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","FJI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FJI","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FJI","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FJI","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","FJI","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","FJI","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FJI","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","FRA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","FRA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","FSM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FSM","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FSM","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FSM","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","FSM","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","FSM","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","FSM","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GEO","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GEO","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GEO","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GEO","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GEO","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GEO","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GEO","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GIN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GIN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GIN","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GIN","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GIN","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GIN","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GIN","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GIN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GMB","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GMB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GMB","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GMB","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GMB","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GMB","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GMB","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GMB","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNB","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GNB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNB","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNB","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNB","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GNB","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GNB","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNB","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNQ","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GNQ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNQ","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNQ","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNQ","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GNQ","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GNQ","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","GNQ","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GRC","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GRC","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GRC","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","GRD","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","GRD","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GRD","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","GRD","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","GTM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","HRV","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","HRV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","HRV","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","HRV","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","HRV","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","HTI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","HTI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","HTI","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","HTI","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","HUN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","IND","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","IND","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","IND","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","IND","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","IND","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","IND","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","IND","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","IND","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","IRN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","IRN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","IRN","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","IRN","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","IRQ","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AFR","IRQ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","IRQ","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","ISR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","ISR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","JAM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","JAM","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","JOR","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","JOR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","JOR","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","JOR","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","JOR","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","JOR","PSYCHOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EUR","JOR","SOCIAL_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","EMR","JOR","NARCOLOGISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","JPN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","SEAR","JPN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","JPN","DOCTORS","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","JPN","NURSES","No data","","","",""
"RSUD_810","PUBLISHED","2014","WPR","JPN","PSYCHIATRISTS","No data","","","",""
"RSUD_810","PUBLISHED","2014","AMR","JPN","PSYCHOLOGISTS","No data","","","",""
