"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_PAA","PUBLISHED","2016","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","AGO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","BLZ","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SYR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","AZE","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","BDI","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","HND","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ISL","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","YEM","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ALB","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","AZE","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","HND","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ISL","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","PER","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","ATG","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","SEAR","","PRK","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","HTI","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ISR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","BOL","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","SLV","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MNE","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","NIC","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","VCT","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","HTI","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","YEM","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","GUY","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","NIC","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","PER","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SOM","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","SEAR","","PRK","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","GNB","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MKD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","TKM","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","ATG","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","BOL","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AFR","","GNQ","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","BHR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ISL","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","AFG","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","AMR","","BLZ","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","DJI","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EUR","","ISR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_PAA","PUBLISHED","2016","EMR","","SYR","YEARS18-PLUS","MLE","No data","","","",""
