"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RSUDHWF","Display Value","Numeric","Low","High","Comments"
"RSUD_750","PUBLISHED","2014","AFR","CMR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CMR","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CMR","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CMR","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CMR","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CMR","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CMR","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COD","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COG","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COG","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COG","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","COK","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","COL","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","COM","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","CPV","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CRI","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","CUB","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CYP","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CZE","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CZE","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CZE","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CZE","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","CZE","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DEU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DEU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DEU","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DEU","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DEU","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DEU","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DEU","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","DJI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","DJI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","DJI","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","DJI","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","DJI","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","DJI","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","DJI","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DMA","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","DNK","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DOM","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DOM","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DOM","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DOM","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","DOM","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","DZA","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","ECU","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","ECU","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","ECU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","ECU","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AMR","ECU","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EMR","EGY","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ERI","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","ESP","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","ESP","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","ESP","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","ESP","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","EST","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","EST","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","EST","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","EST","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","EST","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","EST","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","EST","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","EST","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","ETH","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FJI","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","FRA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","FRA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","FRA","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","WPR","FSM","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GAB","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","GEO","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","GEO","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","GEO","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","GEO","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","GEO","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GHA","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GHA","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GHA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GHA","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GHA","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GHA","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GHA","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GIN","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GMB","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNB","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","NARCOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","NURSES_NOT_SPECIALIZED_IN_PSYCH","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","OUTREACH_FIELD_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","PSYCHIATRIC_NURSES","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","PSYCHIATRISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","PSYCHOLOGISTS","No data","","","",""
"RSUD_750","PUBLISHED","2014","AFR","GNQ","SOCIAL_WORKERS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","GRC","DOCTORS_NOT_SPECIALIZED_IN_PSYCH_OR_ADDICTMED","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","GRC","ADDICTION_COUNSELLORS","No data","","","",""
"RSUD_750","PUBLISHED","2014","EUR","GRC","NARCOLOGISTS","No data","","","",""
