"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"CHOL_06","PUBLISHED","2008","AFR","TZA","AGE25-PLUS","FMLE","4.7 [1.4-11.3]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","URY","AGE25-PLUS","FMLE","11.8 [4.7-22.9]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","ZWE","AGE25-PLUS","FMLE","4.8 [1.3-12.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","ALB","AGE25-PLUS","BTSX","12.4 [6.0-21.8]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","TUR","AGE25-PLUS","FMLE","9.4 [5.2-15.2]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","JPN","AGE25-PLUS","BTSX","16.4 [12.2-21.0]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","KWT","AGE25-PLUS","BTSX","14.4 [9.6-20.2]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","MOZ","AGE25-PLUS","BTSX","4.5 [2.6-7.2]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","NAM","AGE25-PLUS","BTSX","6.6 [2.7-13.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","AUS","AGE25-PLUS","BTSX","17.6 [10.9-26.2]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","AZE","AGE25-PLUS","BTSX","7.6 [3.2-15.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","BLR","AGE25-PLUS","BTSX","16.3 [6.5-30.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","BLZ","AGE25-PLUS","BTSX","6.8 [3.0-12.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","BRN","AGE25-PLUS","BTSX","14.8 [7.2-25.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","BFA","AGE25-PLUS","BTSX","2.8 [1.2-5.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","TCD","AGE25-PLUS","BTSX","2.9 [1.2-5.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","WPR","CHN","AGE25-PLUS","BTSX","7.1 [4.7-10.4]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","CRI","AGE25-PLUS","BTSX","9.8 [4.5-18.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","HRV","AGE25-PLUS","BTSX","15.9 [6.8-29.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","DJI","AGE25-PLUS","BTSX","7.6 [3.3-14.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","DOM","AGE25-PLUS","BTSX","6.7 [2.9-12.8]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","ETH","AGE25-PLUS","BTSX","3.6 [1.6-7.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","FIN","AGE25-PLUS","BTSX","24.0 [17.5-31.2]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","DEU","AGE25-PLUS","BTSX","28.3 [15.7-42.8]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","TZA","AGE25-PLUS","BTSX","4.0 [1.7-7.7]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","URY","AGE25-PLUS","BTSX","10.9 [6.2-17.6]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","YEM","AGE25-PLUS","BTSX","6.1 [2.7-11.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","ZWE","AGE25-PLUS","BTSX","4.1 [1.7-8.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","GRC","AGE25-PLUS","BTSX","14.3 [7.7-23.6]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","HND","AGE25-PLUS","BTSX","5.8 [2.5-11.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","ISL","AGE25-PLUS","BTSX","31.2 [17.3-46.6]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","ITA","AGE25-PLUS","BTSX","22.4 [15.9-30.0]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","FSM","AGE25-PLUS","BTSX","12.1 [6.3-19.9]","","","",""
"CHOL_06","PUBLISHED","2008","WPR","LAO","AGE25-PLUS","BTSX","6.0 [2.7-11.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","LUX","AGE25-PLUS","BTSX","27.5 [15.0-42.3]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","MWI","AGE25-PLUS","BTSX","4.0 [2.7-5.8]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","MUS","AGE25-PLUS","BTSX","12.7 [5.6-23.9]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AFR","NGA","AGE25-PLUS","BTSX","2.7 [1.2-5.6]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","NOR","AGE25-PLUS","BTSX","23.2 [12.3-37.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","AMR","PER","AGE25-PLUS","BTSX","8.1 [5.2-11.7]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","POL","AGE25-PLUS","BTSX","18.5 [11.4-27.2]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","ROU","AGE25-PLUS","BTSX","12.9 [5.7-24.1]","","","",""
"CHOL_06","PUBLISHED","2008","AFR","RWA","AGE25-PLUS","BTSX","3.9 [1.5-8.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EMR","SAU","AGE25-PLUS","BTSX","7.6 [4.6-11.4]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","SRB","AGE25-PLUS","BTSX","13.5 [5.6-27.7]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","SOM","AGE25-PLUS","BTSX","4.2 [1.9-8.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","ESP","AGE25-PLUS","BTSX","17.3 [11.2-24.9]","","","",""
"CHOL_06","PUBLISHED","2008","EUR","SWE","AGE25-PLUS","BTSX","17.3 [10.5-25.8]","","","",""
"CHOL_06","PUBLISHED","2008","EMR","SYR","AGE25-PLUS","BTSX","8.5 [4.1-15.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","SEAR","THA","AGE25-PLUS","BTSX","15.9 [11.7-21.1]","","","",""
"CHOL_06","PUBLISHED","2008","AMR","TTO","AGE25-PLUS","BTSX","9.3 [3.6-19.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_06","PUBLISHED","2008","EUR","TUR","AGE25-PLUS","BTSX","8.4 [5.8-11.8]","","","",""
