"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"fullv","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ1","","36.6 [30.7-43.0]","36.62263","30.69039","42.99030",""
"fullv","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","WQ3","","50.8 [44.3-57.3]","50.82546","44.29973","57.32318",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ4","","69.1 [61.4-75.9]","69.10182","61.36794","75.89558",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","WQ5","","70.3 [64.7-75.3]","70.31641","64.74057","75.34629",""
"fullv","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","WQ1","","52.8 [43.3-62.2]","52.84528","43.27884","62.20719",""
"fullv","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ2","","25.3 [18.0-34.4]","25.34707","18.04937","34.35830",""
"fullv","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ4","","32.8 [26.0-40.5]","32.81241","25.97668","40.46367",""
"fullv","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ5","","59.1 [51.7-66.0]","59.07125","51.74826","66.01280",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ1","","36.2 [30.8-42.1]","36.21733","30.75126","42.06480",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","WQ2","","44.7 [35.5-54.2]","44.68036","35.50930","54.22834",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ3","","42.3 [33.8-51.3]","42.28256","33.77536","51.27352",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ5","","48.7 [38.7-58.8]","48.67276","38.65876","58.79446",""
"fullv","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ4","","70.6 [63.3-77.0]","70.60953","63.25068","77.02995",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ1","","47.6 [42.8-52.4]","47.57319","42.75629","52.43567",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ3","","66.5 [61.4-71.3]","66.54576","61.40384","71.32259",""
"fullv","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ2","","68.3 [64.2-72.2]","68.32229","64.20701","72.16951",""
"fullv","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ4","","70.1 [64.4-75.2]","70.07028","64.39352","75.19067",""
"fullv","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ5","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","WQ1","","39.8 [28.3-52.5]","39.77273","28.26656","52.53258",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ2","","56.4 [45.8-66.4]","56.40009","45.81215","66.43497",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ4","","69.3 [58.0-78.6]","69.25397","57.99369","78.60915",""
"fullv","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ3","","No data","","","","Not available."
"fullv","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ5","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","WQ2","","95.2 [89.1-98.0]","95.22679","89.06204","97.99523",""
"fullv","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ1","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ3","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ4","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","WQ5","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ1","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ2","","30.9 [23.8-39.1]","30.94150","23.84102","39.07178",""
"fullv","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ4","","45.1 [34.6-56.0]","45.05400","34.59665","55.96739",""
"fullv","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ3","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ5","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"fullv","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ2","","56.7 [50.6-62.5]","56.65396","50.60953","62.50668",""
"fullv","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ3","","52.7 [42.1-63.1]","52.68524","42.07842","63.05509",""
"fullv","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ5","","59.2 [44.3-72.7]","59.23527","44.26085","72.67076",""
"fullv","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ4","","46.0 [40.1-52.0]","45.99359","40.12441","51.97603",""
"fullv","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ1","","59.2 [51.3-66.6]","59.18434","51.32335","66.60194",""
"fullv","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ3","","68.7 [61.1-75.5]","68.73162","61.08810","75.47646",""
"fullv","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ2","","66.9 [59.9-73.3]","66.91158","59.86367","73.27438",""
"fullv","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ4","","76.8 [67.8-83.9]","76.78795","67.75443","83.89240",""
"fullv","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ5","","64.2 [50.2-76.2]","64.24001","50.20556","76.19447",""
"fullv","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ1","","65.4 [60.4-70.0]","65.35515","60.40143","69.99699",""
"fullv","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ2","","91.9 [87.9-94.6]","91.88908","87.91589","94.63562",""
"fullv","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ3","","85.8 [76.3-91.8]","85.75629","76.34335","91.82490",""
"fullv","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ5","","83.4 [70.0-91.6]","83.44604","70.03796","91.57568",""
"fullv","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ2","","92.5 [89.8-94.5]","92.49287","89.76138","94.53997",""
"fullv","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ1","","7.5 [5.1-11.0]","7.54655","5.12319","10.98349",""
"fullv","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ3","","9.1 [6.4-12.7]","9.09500","6.44239","12.69165",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ4","","18.8 [13.7-25.3]","18.83558","13.70164","25.32858",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ5","","50.6 [41.5-59.7]","50.64289","41.49390","59.74903",""
"fullv","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","WQ1","","5.9 [3.2-10.6]","5.92319","3.23340","10.60532",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ2","","43.3 [34.6-52.4]","43.28839","34.64792","52.35732",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ4","","38.5 [27.4-51.0]","38.53596","27.41655","50.99660",""
"fullv","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ3","","24.6 [14.8-37.9]","24.55579","14.80702","37.86990",""
"fullv","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ5","","19.0 [10.1-32.8]","18.95172","10.07159","32.80526",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","WQ2","","56.1 [46.2-65.6]","56.14875","46.20448","65.62250",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ3","","74.2 [63.6-82.6]","74.19489","63.57902","82.56502",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ5","","79.1 [69.8-86.2]","79.14817","69.82347","86.16251",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","WQ4","","75.8 [65.5-83.8]","75.78276","65.46709","83.78039",""
"fullv","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","WQ1","","83.9 [78.0-88.5]","83.90908","78.02232","88.45244",""
"fullv","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","WQ3","","84.4 [77.0-89.8]","84.43671","77.00963","89.78278",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ2","","78.6 [72.7-83.6]","78.64973","72.69695","83.59750",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ4","","78.7 [70.1-85.3]","78.70444","70.10648","85.34637",""
"fullv","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ5","","51.8 [43.5-60.0]","51.79918","43.49118","60.00888",""
"fullv","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","WQ1","","29.0 [20.1-39.9]","29.00463","20.11714","39.85934",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","WQ2","","35.5 [28.3-43.5]","35.51157","28.28612","43.46408",""
"fullv","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ3","","76.4 [71.5-80.7]","76.40946","71.52867","80.67954",""
"fullv","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ5","","78.5 [72.0-83.9]","78.52735","72.02469","83.85728",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","WQ2","","51.2 [43.5-58.9]","51.21445","43.45644","58.91439",""
"fullv","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ1","","61.1 [54.6-67.1]","61.06743","54.63012","67.14076",""
"fullv","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ3","","73.0 [66.0-79.0]","73.00674","66.02682","79.00852",""
"fullv","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ4","","38.6 [32.3-45.3]","38.59040","32.27012","45.32026",""
"fullv","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ5","","63.3 [49.7-75.0]","63.26864","49.73441","74.99118",""
"fullv","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","WQ1","","54.5 [49.4-59.5]","54.49666","49.36611","59.53348",""
"fullv","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ2","","72.0 [66.2-77.2]","72.02572","66.15887","77.22559",""
"fullv","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ4","","69.6 [62.3-76.0]","69.57224","62.28735","75.99230",""
"fullv","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ3","","59.9 [54.7-64.9]","59.92048","54.67345","64.94950",""
"fullv","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ5","","62.4 [55.9-68.5]","62.38746","55.89692","68.46175",""
"fullv","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","WQ2","","71.6 [57.7-82.3]","71.56807","57.72132","82.27263",""
"fullv","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ1","","73.8 [66.5-80.0]","73.81104","66.50697","80.00124",""
"fullv","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ3","","65.2 [51.2-76.9]","65.15420","51.22504","76.89935",""
"fullv","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ5","","79.7 [69.1-87.3]","79.66647","69.06598","87.30222",""
"fullv","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","WQ4","","75.3 [69.7-80.2]","75.30865","69.66440","80.20118",""
"fullv","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","WQ1","","75.3 [68.1-81.3]","75.28410","68.13143","81.27266",""
"fullv","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","WQ3","","75.8 [66.3-83.3]","75.78125","66.26880","83.28764",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","WQ2","","77.3 [73.0-81.0]","77.26321","73.03597","81.00012",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","WQ4","","71.8 [65.0-77.8]","71.80264","64.96330","77.76387",""
"fullv","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","WQ5","","87.8 [82.2-91.8]","87.77930","82.18311","91.79328",""
"fullv","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","WQ1","","18.8 [11.6-29.1]","18.80397","11.57339","29.06700",""
"fullv","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","WQ2","","30.4 [22.7-39.4]","30.40494","22.67816","39.42212",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ3","","44.7 [36.2-53.4]","44.66235","36.19862","53.44723",""
"fullv","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","WQ5","","56.2 [45.8-66.0]","56.19820","45.84238","66.04073",""
"fullv","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","WQ4","","41.9 [34.4-49.7]","41.85176","34.43839","49.65238",""
"fullv","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","WQ1","","43.2 [38.0-48.6]","43.21785","38.01747","48.57213",""
"fullv","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","WQ3","","56.7 [50.1-63.1]","56.71717","50.07088","63.13021",""
"fullv","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","WQ4","","58.5 [50.8-65.8]","58.52608","50.82153","65.83503",""
"fullv","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","WQ5","","74.9 [68.9-80.1]","74.93401","68.88627","80.14503",""
"fullv","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","WQ1","","47.4 [42.9-51.9]","47.37560","42.88328","51.91080",""
"fullv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ2","","28.2 [25.9-30.6]","28.17531","25.88961","30.57953",""
"fullv","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","WQ4","","52.3 [49.8-54.8]","52.31709","49.78173","54.84056",""
"fullv","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ3","","47.1 [44.0-50.2]","47.06077","43.95166","50.19285",""
"fullv","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","WQ5","","71.0 [67.9-73.9]","70.96700","67.89565","73.85766",""
"fullv","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","WQ2","","62.5 [59.0-65.9]","62.53951","59.02232","65.92908",""
"fullv","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ1","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ3","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","WQ5","","No data","","","","Not available."
"fullv","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","WQ4","","91.4 [78.5-96.9]","91.39788","78.50642","96.86595",""
"fullv","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","WQ1","","29.4 [22.5-37.5]","29.44158","22.50636","37.48026",""
"fullv","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","WQ3","","28.4 [21.2-37.0]","28.44760","21.24054","36.95272",""
"fullv","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","WQ2","","87.9 [82.7-91.7]","87.88332","82.69843","91.67091",""
"fullv","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","WQ4","","87.8 [80.1-92.7]","87.75821","80.12735","92.72495",""
"fullv","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","","WQ5","","91.1 [73.8-97.4]","91.14479","73.80249","97.40972",""
"fullv","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","WQ1","","21.3 [13.1-32.6]","21.25913","13.09395","32.60567",""
"fullv","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","WQ2","","77.4 [59.4-88.9]","77.36632","59.37806","88.88065","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ3","","95.4 [88.7-98.2]","95.36413","88.71750","98.17569",""
"fullv","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","WQ5","","96.8 [92.2-98.7]","96.78653","92.16876","98.71922",""
"fullv","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","WQ4","","83.0 [75.0-88.8]","83.00383","74.95953","88.84834",""
"fullv","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","WQ1","","64.8 [57.8-71.2]","64.80820","57.81075","71.22279",""
"fullv","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","WQ3","","77.1 [70.3-82.7]","77.08565","70.27836","82.71725",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","WQ4","","64.6 [56.4-72.0]","64.58339","56.44130","71.95965",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","WQ5","","58.6 [51.0-65.8]","58.61243","51.03561","65.80244",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","WQ1","","61.6 [52.4-70.0]","61.57558","52.37952","70.01247",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","WQ2","","72.9 [69.2-76.3]","72.90218","69.19855","76.31293",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","WQ4","","77.5 [72.6-81.8]","77.52644","72.56137","81.81818",""
"fullv","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ3","","73.4 [60.4-83.2]","73.35952","60.42451","83.23949",""
"fullv","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","WQ5","","73.1 [57.0-84.8]","73.11191","56.99660","84.79875",""
"fullv","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","WQ2","","91.1 [85.7-94.6]","91.09350","85.72356","94.57150",""
"fullv","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ1","","84.7 [79.0-89.0]","84.65273","79.01210","88.98866",""
"fullv","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","WQ3","","85.0 [76.9-90.6]","84.98733","76.87546","90.60152",""
"fullv","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ4","","45.7 [38.0-53.5]","45.65242","37.98999","53.52630",""
"fullv","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","WQ1","","65.3 [59.2-71.0]","65.31572","59.18477","70.97733",""
"fullv","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","WQ3","","83.6 [78.0-88.1]","83.64631","78.00883","88.05981",""
"fullv","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","WQ2","","65.4 [58.3-71.8]","65.36128","58.33638","71.77480",""
"fullv","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","WQ4","","85.2 [79.1-89.8]","85.23434","79.13356","89.78174",""
"fullv","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","WQ5","","46.8 [34.3-59.7]","46.78411","34.27380","59.71223",""
"fullv","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","WQ1","","29.6 [24.8-34.9]","29.61298","24.80231","34.92337",""
"fullv","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","WQ2","","30.2 [22.4-39.2]","30.17040","22.41938","39.24558",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ3","","53.6 [47.1-59.9]","53.56142","47.06476","59.93943",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","WQ5","","69.6 [58.6-78.7]","69.58640","58.63423","78.69259",""
"fullv","EQ_MICS","PUBLISHED","2012","AMR","LCA","","","","WQ4","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","WQ1","","53.3 [45.0-61.5]","53.30071","44.96047","61.46047",""
"fullv","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","WQ3","","65.6 [56.9-73.4]","65.61744","56.86926","73.42053",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","WQ2","","65.8 [54.2-75.8]","65.77701","54.17778","75.75407",""
"fullv","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","WQ4","","70.7 [60.7-79.1]","70.71925","60.67076","79.08541",""
"fullv","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","WQ5","","97.4 [93.4-99.0]","97.37510","93.40174","98.98186",""
"fullv","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","","WQ1","","No data","","","","Not available."
"fullv","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","WQ2","","90.7 [80.1-95.9]","90.71348","80.14523","95.94136",""
"fullv","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","WQ4","","76.5 [64.1-85.6]","76.53428","64.09649","85.62936",""
"fullv","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ3","","96.2 [86.9-98.9]","96.15049","86.90966","98.94700",""
"fullv","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","WQ5","","82.7 [75.3-88.3]","82.73650","75.29514","88.28517",""
"fullv","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","WQ2","","43.5 [32.2-55.6]","43.50959","32.16721","55.57470",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ1","","41.3 [36.2-46.7]","41.33939","36.22139","46.65159",""
"fullv","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","WQ3","","65.0 [58.8-70.7]","64.95473","58.76865","70.67581",""
"fullv","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","WQ4","","89.9 [81.9-94.7]","89.94746","81.85213","94.66694",""
"fullv","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","WQ1","","59.6 [45.8-72.0]","59.61613","45.83995","72.02656",""
"fullv","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","","WQ3","","78.7 [69.3-85.8]","78.69059","69.28474","85.80618",""
"fullv","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","WQ2","","93.9 [79.4-98.4]","93.93484","79.36381","98.42197",""
"fullv","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","","WQ4","","91.5 [74.3-97.6]","91.49491","74.33027","97.55896","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","WQ5","","55.6 [49.4-61.7]","55.59663","49.36029","61.66147",""
"fullv","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","WQ1","","19.5 [14.6-25.6]","19.50630","14.55805","25.63188",""
"fullv","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","WQ2","","43.7 [38.7-48.8]","43.70307","38.70241","48.83510",""
"fullv","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ3","","49.5 [45.4-53.7]","49.52948","45.37520","53.69026",""
"fullv","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","WQ5","","63.4 [59.1-67.5]","63.44422","59.14577","67.53863",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","WQ4","","47.2 [41.5-52.9]","47.15887","41.54053","52.85013",""
"fullv","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ1","","53.4 [33.0-72.7]","53.40749","33.01370","72.72248","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","WQ3","","72.4 [55.1-85.0]","72.44920","55.05602","84.95115","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","WQ2","","64.9 [47.3-79.2]","64.85750","47.27254","79.16283",""
"fullv","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","WQ4","","65.8 [48.0-80.1]","65.83998","48.03920","80.07223","Attention - Estimate is based on 25-49 cases."
"fullv","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","WQ5","","78.9 [66.6-87.5]","78.86996","66.58651","87.48639",""
"fullv","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","WQ1","","78.8 [72.6-83.9]","78.81651","72.61707","83.92316",""
"fullv","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","WQ2","","96.6 [92.4-98.5]","96.55178","92.36615","98.48019",""
"fullv","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","WQ4","","94.8 [90.6-97.2]","94.78165","90.62907","97.15190",""
"fullv","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ3","","35.6 [25.2-47.5]","35.56864","25.21911","47.46936",""
"fullv","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","WQ5","","85.3 [77.5-90.7]","85.28836","77.45119","90.72771",""
"fullv","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","WQ2","","51.5 [45.1-57.9]","51.52657","45.14714","57.85664",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ1","","54.7 [47.9-61.3]","54.67219","47.89034","61.28493",""
"fullv","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","WQ3","","66.6 [60.0-72.5]","66.58785","60.04817","72.54647",""
"fullv","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","WQ4","","28.6 [23.3-34.6]","28.60684","23.29029","34.58976",""
"fullv","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","WQ5","","22.9 [17.6-29.2]","22.87778","17.57306","29.21622",""
"fullv","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","","WQ1","","66.1 [61.5-70.4]","66.11720","61.52791","70.42222",""
"fullv","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","WQ2","","59.5 [54.0-64.8]","59.54942","54.01849","64.84798",""
"fullv","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","WQ4","","74.5 [69.1-79.2]","74.45000","69.09287","79.15867",""
"fullv","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","WQ5","","77.7 [73.5-81.4]","77.68185","73.49999","81.37104",""
"fullv","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","WQ1","","78.5 [74.6-81.9]","78.49230","74.58205","81.94662",""
"fullv","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","WQ2","","76.8 [72.6-80.5]","76.75843","72.55283","80.49290",""
"fullv","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","WQ3","","75.1 [70.8-78.9]","75.06050","70.82923","78.86120",""
"fullv","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","WQ5","","78.9 [73.6-83.4]","78.88288","73.57550","83.36527",""
"fullv","EQ_DHS","PUBLISHED","2000","AFR","NAM","","","","WQ4","","71.7 [61.3-80.2]","71.68912","61.28310","80.20184",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","WQ1","","74.6 [67.2-80.8]","74.57642","67.15828","80.79807",""
"fullv","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","","WQ3","","72.5 [64.1-79.6]","72.52978","64.06506","79.63443",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","WQ2","","10.0 [6.6-14.8]","10.00778","6.63553","14.82178",""
"fullv","EQ_DHS","PUBLISHED","1998","AFR","NER","","","","WQ4","","20.1 [14.3-27.6]","20.14621","14.33627","27.55338",""
"fullv","EQ_DHS","PUBLISHED","2006","AFR","NER","","","","WQ5","","49.7 [44.2-55.1]","49.66518","44.19749","55.14090",""
"fullv","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","WQ1","","35.2 [29.5-41.2]","35.16590","29.53617","41.24065",""
