"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","UNSDGREGION","Display Value","Numeric","Low","High","Comments"
"NUTSTUNTINGNUM","PUBLISHED","2025","","","WB_MI","","87.8 [75.9-99.7]","87.80000","75.90000","99.70000",""
"NUTSTUNTINGNUM","PUBLISHED","2030","","","WB_MI","","76.0 [64.3-87.7]","76.00000","64.30000","87.70000",""
"NUTSTUNTINGNUM","PUBLISHED","2030","","","WB_LI","","37.3 [32.8-42.1]","37.30000","32.80000","42.10000",""
"NUTSTUNTINGNUM","PUBLISHED","2030","","","WB_UMI","","4.7 [2.5-8.8]","4.70000","2.50000","8.80000",""
"NUTSTUNTINGNUM","PUBLISHED","2030","","","WB_HI","","1.6 [1.2-2.3]","1.60000","1.20000","2.30000",""
"NUTSTUNTINGNUM","PUBLISHED","2030","","","WB_LMI","","71.3 [60.6-83.3]","71.30000","60.60000","83.30000",""
"NUTSTUNTINGNUM","PUBLISHED","2030","","","WB_LIMI","","113.3 [100.7-125.9]","113.30000","100.70000","125.90000",""
"NUTSTUNTINGNUM","PUBLISHED","1990","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","252.8 [241.7-263.8]","252.80000","241.70000","263.80000",""
"NUTSTUNTINGNUM","PUBLISHED","1995","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","221.1 [211.0-231.2]","221.10000","211.00000","231.20000",""
"NUTSTUNTINGNUM","PUBLISHED","2000","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","199.5 [190.0-209.0]","199.50000","190.00000","209.00000",""
"NUTSTUNTINGNUM","PUBLISHED","2005","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","183.4 [173.9-192.9]","183.40000","173.90000","192.90000",""
"NUTSTUNTINGNUM","PUBLISHED","2010","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","169.8 [160.1-179.6]","169.80000","160.10000","179.60000",""
"NUTSTUNTINGNUM","PUBLISHED","2012","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","164.3 [154.4-174.2]","164.30000","154.40000","174.20000",""
"NUTSTUNTINGNUM","PUBLISHED","2015","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","155.0 [145.0-165.1]","155.00000","145.00000","165.10000",""
"NUTSTUNTINGNUM","PUBLISHED","2019","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","144.0 [133.6-154.5]","144.00000","133.60000","154.50000",""
"NUTSTUNTINGNUM","PUBLISHED","2020","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","141.3 [130.8-151.9]","141.30000","130.80000","151.90000",""
"NUTSTUNTINGNUM","PUBLISHED","2025","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","128.3 [117.3-139.3]","128.30000","117.30000","139.30000",""
"NUTSTUNTINGNUM","PUBLISHED","2030","GLOBAL","1","WB_WORLD_INCOME","UNSDG_WORLD","116.5 [105.1-127.9]","116.50000","105.10000","127.90000",""
