"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"CHOL_01","PUBLISHED","2008","AFR","BDI","AGE25-PLUS","BTSX","17.9 [8.4-31.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","CRI","AGE25-PLUS","BTSX","40.3 [24.9-57.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","TZA","AGE25-PLUS","FMLE","24.1 [9.0-46.0]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","USA","AGE25-PLUS","FMLE","56.9 [44.6-68.0]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","URY","AGE25-PLUS","FMLE","43.8 [24.6-62.8]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","UZB","AGE25-PLUS","FMLE","26.8 [10.7-47.4]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","CIV","AGE25-PLUS","BTSX","20.1 [10.6-32.7]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","HRV","AGE25-PLUS","BTSX","52.3 [33.3-70.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","CUB","AGE25-PLUS","BTSX","32.6 [18.1-49.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","KGZ","AGE25-PLUS","BTSX","29.2 [15.4-46.1]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","LAO","AGE25-PLUS","BTSX","29.8 [16.7-45.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","LVA","AGE25-PLUS","BTSX","58.1 [37.7-76.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","LBN","AGE25-PLUS","BTSX","43.6 [27.5-60.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","EST","AGE25-PLUS","BTSX","59.2 [39.1-76.0]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","ETH","AGE25-PLUS","BTSX","20.4 [10.6-33.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","WPR","FJI","AGE25-PLUS","BTSX","52.5 [37.4-66.9]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","FIN","AGE25-PLUS","BTSX","63.5 [55.0-71.4]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","HND","AGE25-PLUS","BTSX","28.6 [15.9-44.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","HUN","AGE25-PLUS","BTSX","57.4 [38.3-74.6]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","ISL","AGE25-PLUS","BTSX","71.8 [56.8-83.2]","","","",""
"CHOL_01","PUBLISHED","2008","SEAR","IND","AGE25-PLUS","BTSX","27.1 [20.2-34.6]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","KWT","AGE25-PLUS","BTSX","54.0 [43.7-63.7]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","LCA","AGE25-PLUS","BTSX","36.9 [20.9-54.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","GLOBAL","","AGE25-PLUS","MLE","37.0 [33.1-41.2]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","","AGE25-PLUS","FMLE","23.4 [17.0-30.8]","","","",""
"CHOL_01","PUBLISHED","2008","WB_LI","","AGE25-PLUS","MLE","23.3 [17.5-30.1]","","","",""
"CHOL_01","PUBLISHED","2008","WB_LMI","","AGE25-PLUS","MLE","30.7 [25.1-36.8]","","","",""
"CHOL_01","PUBLISHED","2008","WB_UMI","","AGE25-PLUS","MLE","43.8 [36.5-51.2]","","","",""
"CHOL_01","PUBLISHED","2008","WB_HI","","AGE25-PLUS","MLE","57.7 [53.0-62.1]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","SLB","AGE25-PLUS","BTSX","32.4 [21.9-44.7]","","","",""
"CHOL_01","PUBLISHED","2008","EMR","SOM","AGE25-PLUS","BTSX","23.3 [12.4-37.5]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","ZAF","AGE25-PLUS","BTSX","34.0 [20.7-49.2]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","MRT","AGE25-PLUS","BTSX","21.8 [14.0-31.4]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","MUS","AGE25-PLUS","BTSX","47.0 [29.2-65.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","MEX","AGE25-PLUS","BTSX","49.5 [39.0-60.2]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","FSM","AGE25-PLUS","BTSX","46.2 [31.9-60.3]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","NGA","AGE25-PLUS","BTSX","16.1 [8.1-27.9]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","NIU","AGE25-PLUS","BTSX","...","","","","No data available.  Estimate could not be calculated due to lack of covariate data."
"CHOL_01","PUBLISHED","2008","EUR","NOR","AGE25-PLUS","BTSX","64.3 [48.5-78.3]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","OMN","AGE25-PLUS","BTSX","46.4 [30.7-62.7]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","ROU","AGE25-PLUS","BTSX","47.1 [29.5-64.5]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","RUS","AGE25-PLUS","BTSX","52.6 [33.6-69.9]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","RWA","AGE25-PLUS","BTSX","21.5 [9.8-36.4]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AMR","KNA","AGE25-PLUS","BTSX","41.8 [24.1-60.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EUR","ESP","AGE25-PLUS","BTSX","57.6 [46.5-67.7]","","","",""
"CHOL_01","PUBLISHED","2008","AMR","TTO","AGE25-PLUS","BTSX","38.5 [21.1-57.6]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","EMR","TUN","AGE25-PLUS","BTSX","39.4 [24.4-55.9]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","TUR","AGE25-PLUS","BTSX","38.3 [30.2-46.5]","","","",""
"CHOL_01","PUBLISHED","2008","EUR","TKM","AGE25-PLUS","BTSX","33.6 [18.5-51.0]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","AFR","ZMB","AGE25-PLUS","BTSX","26.2 [17.9-35.6]","","","",""
"CHOL_01","PUBLISHED","2008","AFR","ZWE","AGE25-PLUS","BTSX","22.3 [11.1-37.8]","","","","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
"CHOL_01","PUBLISHED","2008","SEAR","","AGE25-PLUS","MLE","28.0 [21.2-35.6]","","","",""
"CHOL_01","PUBLISHED","2008","WPR","","AGE25-PLUS","MLE","35.2 [27.6-44.1]","","","",""
