"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_03","PUBLISHED","2001","WPR","","FJI","YEARS18-PLUS","BTSX","10.6 [7.6-14.3]","10.60000","7.60000","14.30000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","GMB","YEARS18-PLUS","BTSX","3.9 [2.7-5.4]","3.90000","2.70000","5.40000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","GNB","YEARS18-PLUS","BTSX","3.7 [2.5-5.2]","3.70000","2.50000","5.20000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","HRV","YEARS18-PLUS","BTSX","7.5 [5.5-9.8]","7.50000","5.50000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","HTI","YEARS18-PLUS","BTSX","4.5 [3.1-6.4]","4.50000","3.10000","6.40000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","ISL","YEARS18-PLUS","BTSX","7.0 [5.1-9.2]","7.00000","5.10000","9.20000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","ISR","YEARS18-PLUS","BTSX","6.7 [5.1-8.7]","6.70000","5.10000","8.70000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","ITA","YEARS18-PLUS","BTSX","7.2 [5.9-8.8]","7.20000","5.90000","8.80000",""
"NCD_GLUC_03","PUBLISHED","2001","WPR","","KHM","YEARS18-PLUS","BTSX","4.1 [2.9-5.5]","4.10000","2.90000","5.50000",""
"NCD_GLUC_03","PUBLISHED","2001","WPR","","KIR","YEARS18-PLUS","BTSX","14.7 [11.4-18.3]","14.70000","11.40000","18.30000",""
"NCD_GLUC_03","PUBLISHED","2001","EMR","","LBY","YEARS18-PLUS","BTSX","8.7 [7.1-10.6]","8.70000","7.10000","10.60000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","LCA","YEARS18-PLUS","BTSX","7.4 [5.3-10.1]","7.40000","5.30000","10.10000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","MDA","YEARS18-PLUS","BTSX","6.8 [4.4-9.5]","6.80000","4.40000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","MDG","YEARS18-PLUS","BTSX","2.9 [2.0-4.2]","2.90000","2.00000","4.20000",""
"NCD_GLUC_03","PUBLISHED","2001","SEAR","","MDV","YEARS18-PLUS","BTSX","6.5 [4.3-9.4]","6.50000","4.30000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","MNE","YEARS18-PLUS","BTSX","7.2 [5.2-9.4]","7.20000","5.20000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2001","WPR","","MNG","YEARS18-PLUS","BTSX","5.8 [3.9-8.1]","5.80000","3.90000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","NER","YEARS18-PLUS","BTSX","3.1 [1.9-4.6]","3.10000","1.90000","4.60000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","NGA","YEARS18-PLUS","BTSX","3.3 [2.4-4.6]","3.30000","2.40000","4.60000",""
"NCD_GLUC_03","PUBLISHED","2001","EMR","","OMN","YEARS18-PLUS","BTSX","6.6 [5.2-8.2]","6.60000","5.20000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2001","EMR","","PAK","YEARS18-PLUS","BTSX","7.2 [5.6-9.1]","7.20000","5.60000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2001","SEAR","","PRK","YEARS18-PLUS","BTSX","5.1 [3.5-7.2]","5.10000","3.50000","7.20000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","PRT","YEARS18-PLUS","BTSX","7.3 [5.5-9.5]","7.30000","5.50000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","SDF","YEARS18-PLUS","BTSX","5.2 [3.6-7.1]","5.20000","3.60000","7.10000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","SEN","YEARS18-PLUS","BTSX","4.2 [2.9-5.7]","4.20000","2.90000","5.70000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","SUR","YEARS18-PLUS","BTSX","8.3 [6.2-11.0]","8.30000","6.20000","11.00000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","SVK","YEARS18-PLUS","BTSX","6.5 [4.9-8.3]","6.50000","4.90000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2001","AFR","","TGO","YEARS18-PLUS","BTSX","3.6 [2.5-4.9]","3.60000","2.50000","4.90000",""
"NCD_GLUC_03","PUBLISHED","2001","SEAR","","THA","YEARS18-PLUS","BTSX","6.3 [4.9-8.0]","6.30000","4.90000","8.00000",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","TUR","YEARS18-PLUS","BTSX","8.3 [6.8-9.9]","8.30000","6.80000","9.90000",""
"NCD_GLUC_03","PUBLISHED","2001","WPR","","TUV","YEARS18-PLUS","BTSX","16.6 [13.4-20.2]","16.60000","13.40000","20.20000",""
"NCD_GLUC_03","PUBLISHED","2001","AMR","","VEN","YEARS18-PLUS","BTSX","7.3 [5.6-9.3]","7.30000","5.60000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2001","WPR","","VNM","YEARS18-PLUS","BTSX","3.7 [2.7-4.9]","3.70000","2.70000","4.90000",""
"NCD_GLUC_03","PUBLISHED","2002","EMR","","AFG","YEARS18-PLUS","BTSX","6.0 [4.5-7.7]","6.00000","4.50000","7.70000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","AGO","YEARS18-PLUS","BTSX","3.8 [2.4-5.7]","3.80000","2.40000","5.70000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","AUS","YEARS18-PLUS","BTSX","6.9 [5.5-8.4]","6.90000","5.50000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","AUT","YEARS18-PLUS","BTSX","5.6 [4.3-7.2]","5.60000","4.30000","7.20000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","AZE","YEARS18-PLUS","BTSX","7.2 [5.1-9.9]","7.20000","5.10000","9.90000",""
"NCD_GLUC_03","PUBLISHED","2002","EMR","","BHR","YEARS18-PLUS","BTSX","7.2 [5.6-9.1]","7.20000","5.60000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","BHS","YEARS18-PLUS","BTSX","9.7 [7.2-12.8]","9.70000","7.20000","12.80000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","BRN","YEARS18-PLUS","BTSX","6.8 [4.9-9.0]","6.80000","4.90000","9.00000",""
"NCD_GLUC_03","PUBLISHED","2002","SEAR","","BTN","YEARS18-PLUS","BTSX","7.1 [5.5-9.0]","7.10000","5.50000","9.00000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","CIV","YEARS18-PLUS","BTSX","3.9 [2.7-5.5]","3.90000","2.70000","5.50000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","CMR","YEARS18-PLUS","BTSX","3.7 [2.7-4.9]","3.70000","2.70000","4.90000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","COD","YEARS18-PLUS","BTSX","3.0 [1.9-4.9]","3.00000","1.90000","4.90000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","CUB","YEARS18-PLUS","BTSX","7.7 [5.7-10.2]","7.70000","5.70000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","CYP","YEARS18-PLUS","BTSX","6.7 [5.1-8.6]","6.70000","5.10000","8.60000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","DZA","YEARS18-PLUS","BTSX","6.9 [5.4-8.6]","6.90000","5.40000","8.60000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","ECU","YEARS18-PLUS","BTSX","5.3 [3.6-7.1]","5.30000","3.60000","7.10000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","FRA","YEARS18-PLUS","BTSX","7.0 [5.4-8.9]","7.00000","5.40000","8.90000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","FSM","YEARS18-PLUS","BTSX","12.9 [10.2-16.0]","12.90000","10.20000","16.00000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","GNB","YEARS18-PLUS","BTSX","3.8 [2.7-5.3]","3.80000","2.70000","5.30000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","GNQ","YEARS18-PLUS","BTSX","4.7 [3.0-7.1]","4.70000","3.00000","7.10000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","HTI","YEARS18-PLUS","BTSX","4.7 [3.2-6.6]","4.70000","3.20000","6.60000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","HUN","YEARS18-PLUS","BTSX","8.2 [6.2-10.6]","8.20000","6.20000","10.60000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","ITA","YEARS18-PLUS","BTSX","7.3 [6.0-8.9]","7.30000","6.00000","8.90000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","JAM","YEARS18-PLUS","BTSX","7.7 [5.9-10.0]","7.70000","5.90000","10.00000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","KIR","YEARS18-PLUS","BTSX","15.3 [11.9-19.0]","15.30000","11.90000","19.00000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","KNA","YEARS18-PLUS","BTSX","9.9 [7.3-13.0]","9.90000","7.30000","13.00000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","LCA","YEARS18-PLUS","BTSX","7.7 [5.5-10.4]","7.70000","5.50000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2002","SEAR","","LKA","YEARS18-PLUS","BTSX","5.1 [3.8-6.7]","5.10000","3.80000","6.70000",""
"NCD_GLUC_03","PUBLISHED","2002","SEAR","","MDV","YEARS18-PLUS","BTSX","6.7 [4.4-9.7]","6.70000","4.40000","9.70000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","MEX","YEARS18-PLUS","BTSX","7.9 [6.1-10.0]","7.90000","6.10000","10.00000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","MNG","YEARS18-PLUS","BTSX","5.9 [4.1-8.2]","5.90000","4.10000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","MOZ","YEARS18-PLUS","BTSX","3.6 [2.5-5.0]","3.60000","2.50000","5.00000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","NGA","YEARS18-PLUS","BTSX","3.4 [2.4-4.7]","3.40000","2.40000","4.70000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","NIC","YEARS18-PLUS","BTSX","6.0 [4.4-7.8]","6.00000","4.40000","7.80000",""
"NCD_GLUC_03","PUBLISHED","2002","EMR","","PAK","YEARS18-PLUS","BTSX","7.4 [5.8-9.3]","7.40000","5.80000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","PAN","YEARS18-PLUS","BTSX","6.4 [4.9-8.2]","6.40000","4.90000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","PRT","YEARS18-PLUS","BTSX","7.4 [5.6-9.5]","7.40000","5.60000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2002","AMR","","PRY","YEARS18-PLUS","BTSX","5.1 [3.6-6.7]","5.10000","3.60000","6.70000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","SEN","YEARS18-PLUS","BTSX","4.2 [2.9-5.8]","4.20000","2.90000","5.80000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","SGP","YEARS18-PLUS","BTSX","8.5 [6.8-10.6]","8.50000","6.80000","10.60000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","SLB","YEARS18-PLUS","BTSX","7.8 [5.6-10.4]","7.80000","5.60000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","SVK","YEARS18-PLUS","BTSX","6.6 [5.0-8.4]","6.60000","5.00000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","SVN","YEARS18-PLUS","BTSX","7.5 [5.6-9.7]","7.50000","5.60000","9.70000",""
"NCD_GLUC_03","PUBLISHED","2002","SEAR","","THA","YEARS18-PLUS","BTSX","6.5 [5.1-8.2]","6.50000","5.10000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","TJK","YEARS18-PLUS","BTSX","4.5 [3.0-6.5]","4.50000","3.00000","6.50000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","TZA","YEARS18-PLUS","BTSX","3.3 [2.4-4.6]","3.30000","2.40000","4.60000",""
"NCD_GLUC_03","PUBLISHED","2002","AFR","","UGA","YEARS18-PLUS","BTSX","2.0 [1.1-3.1]","2.00000","1.10000","3.10000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","VNM","YEARS18-PLUS","BTSX","3.8 [2.8-5.0]","3.80000","2.80000","5.00000",""
"NCD_GLUC_03","PUBLISHED","2002","WPR","","VUT","YEARS18-PLUS","BTSX","8.8 [6.4-11.7]","8.80000","6.40000","11.70000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","AGO","YEARS18-PLUS","BTSX","3.9 [2.5-5.9]","3.90000","2.50000","5.90000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","ALB","YEARS18-PLUS","BTSX","6.3 [4.5-8.6]","6.30000","4.50000","8.60000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","AZE","YEARS18-PLUS","BTSX","7.4 [5.3-10.1]","7.40000","5.30000","10.10000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","BDI","YEARS18-PLUS","BTSX","1.9 [1.1-3.0]","1.90000","1.10000","3.00000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","BHS","YEARS18-PLUS","BTSX","10.0 [7.5-13.2]","10.00000","7.50000","13.20000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","BIH","YEARS18-PLUS","BTSX","8.1 [5.4-11.2]","8.10000","5.40000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2003","SEAR","","BTN","YEARS18-PLUS","BTSX","7.3 [5.6-9.1]","7.30000","5.60000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","BWA","YEARS18-PLUS","BTSX","4.7 [3.3-6.4]","4.70000","3.30000","6.40000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","COD","YEARS18-PLUS","BTSX","3.1 [2.0-5.0]","3.10000","2.00000","5.00000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","COG","YEARS18-PLUS","BTSX","4.4 [2.8-6.8]","4.40000","2.80000","6.80000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","CYP","YEARS18-PLUS","BTSX","6.8 [5.2-8.6]","6.80000","5.20000","8.60000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","CZE","YEARS18-PLUS","BTSX","8.3 [6.3-10.7]","8.30000","6.30000","10.70000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","ECU","YEARS18-PLUS","BTSX","5.4 [3.7-7.2]","5.40000","3.70000","7.20000",""
"NCD_GLUC_03","PUBLISHED","2003","EMR","","EGY","YEARS18-PLUS","BTSX","11.5 [9.2-14.1]","11.50000","9.20000","14.10000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","FSM","YEARS18-PLUS","BTSX","13.4 [10.6-16.5]","13.40000","10.60000","16.50000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","GAB","YEARS18-PLUS","BTSX","6.9 [4.5-10.3]","6.90000","4.50000","10.30000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","GNQ","YEARS18-PLUS","BTSX","4.9 [3.2-7.5]","4.90000","3.20000","7.50000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","GRC","YEARS18-PLUS","BTSX","8.0 [6.1-10.2]","8.00000","6.10000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","HUN","YEARS18-PLUS","BTSX","8.4 [6.4-10.7]","8.40000","6.40000","10.70000",""
"NCD_GLUC_03","PUBLISHED","2003","SEAR","","IDN","YEARS18-PLUS","BTSX","5.4 [4.1-7.0]","5.40000","4.10000","7.00000",""
"NCD_GLUC_03","PUBLISHED","2003","SEAR","","IND","YEARS18-PLUS","BTSX","6.4 [5.1-7.9]","6.40000","5.10000","7.90000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","JAM","YEARS18-PLUS","BTSX","8.0 [6.1-10.4]","8.00000","6.10000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2003","EMR","","JOR","YEARS18-PLUS","BTSX","9.7 [7.9-11.7]","9.70000","7.90000","11.70000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","KNA","YEARS18-PLUS","BTSX","10.2 [7.5-13.4]","10.20000","7.50000","13.40000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","KOR","YEARS18-PLUS","BTSX","7.3 [5.6-9.3]","7.30000","5.60000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","LSO","YEARS18-PLUS","BTSX","5.2 [3.5-7.3]","5.20000","3.50000","7.30000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","LTU","YEARS18-PLUS","BTSX","8.4 [6.0-11.2]","8.40000","6.00000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","MEX","YEARS18-PLUS","BTSX","8.1 [6.3-10.2]","8.10000","6.30000","10.20000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","MHL","YEARS18-PLUS","BTSX","16.3 [13.0-20.1]","16.30000","13.00000","20.10000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","MOZ","YEARS18-PLUS","BTSX","3.7 [2.6-5.1]","3.70000","2.60000","5.10000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","MRT","YEARS18-PLUS","BTSX","5.2 [3.7-7.2]","5.20000","3.70000","7.20000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","NIU","YEARS18-PLUS","BTSX","19.3 [15.6-23.3]","19.30000","15.60000","23.30000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","NLD","YEARS18-PLUS","BTSX","5.5 [4.4-6.8]","5.50000","4.40000","6.80000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","PAN","YEARS18-PLUS","BTSX","6.6 [5.0-8.4]","6.60000","5.00000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","PER","YEARS18-PLUS","BTSX","5.5 [3.9-7.2]","5.50000","3.90000","7.20000",""
"NCD_GLUC_03","PUBLISHED","2003","AMR","","PRY","YEARS18-PLUS","BTSX","5.2 [3.7-6.9]","5.20000","3.70000","6.90000",""
"NCD_GLUC_03","PUBLISHED","2003","EMR","","QAT","YEARS18-PLUS","BTSX","12.2 [9.5-15.4]","12.20000","9.50000","15.40000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","SLB","YEARS18-PLUS","BTSX","8.0 [5.8-10.6]","8.00000","5.80000","10.60000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","SLE","YEARS18-PLUS","BTSX","3.7 [2.6-5.0]","3.70000","2.60000","5.00000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","SVN","YEARS18-PLUS","BTSX","7.6 [5.8-9.8]","7.60000","5.80000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","SWE","YEARS18-PLUS","BTSX","6.7 [5.4-8.2]","6.70000","5.40000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","TJK","YEARS18-PLUS","BTSX","4.7 [3.1-6.6]","4.70000","3.10000","6.60000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","TKM","YEARS18-PLUS","BTSX","6.1 [4.3-8.3]","6.10000","4.30000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","UGA","YEARS18-PLUS","BTSX","2.0 [1.2-3.2]","2.00000","1.20000","3.20000",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","UKR","YEARS18-PLUS","BTSX","8.0 [5.6-10.9]","8.00000","5.60000","10.90000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","VUT","YEARS18-PLUS","BTSX","9.1 [6.6-12.0]","9.10000","6.60000","12.00000",""
"NCD_GLUC_03","PUBLISHED","2003","WPR","","WSM","YEARS18-PLUS","BTSX","15.9 [12.6-19.5]","15.90000","12.60000","19.50000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","ALB","YEARS18-PLUS","BTSX","6.6 [4.7-8.8]","6.60000","4.70000","8.80000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","AND","YEARS18-PLUS","BTSX","8.5 [6.7-10.6]","8.50000","6.70000","10.60000",""
"NCD_GLUC_03","PUBLISHED","2004","EMR","","ARE","YEARS18-PLUS","BTSX","8.5 [6.7-11.0]","8.50000","6.70000","11.00000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","BDI","YEARS18-PLUS","BTSX","1.9 [1.1-3.1]","1.90000","1.10000","3.10000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","BEL","YEARS18-PLUS","BTSX","6.5 [5.0-8.1]","6.50000","5.00000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","BIH","YEARS18-PLUS","BTSX","8.3 [5.6-11.4]","8.30000","5.60000","11.40000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","BLR","YEARS18-PLUS","BTSX","8.2 [5.8-11.2]","8.20000","5.80000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","CAF","YEARS18-PLUS","BTSX","4.2 [2.7-6.4]","4.20000","2.70000","6.40000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","CAN","YEARS18-PLUS","BTSX","6.5 [5.1-8.2]","6.50000","5.10000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","COG","YEARS18-PLUS","BTSX","4.4 [2.9-6.9]","4.40000","2.90000","6.90000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","COK","YEARS18-PLUS","BTSX","22.2 [18.2-26.8]","22.20000","18.20000","26.80000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","CZE","YEARS18-PLUS","BTSX","8.4 [6.4-10.8]","8.40000","6.40000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","DEU","YEARS18-PLUS","BTSX","6.7 [5.4-8.2]","6.70000","5.40000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","ERI","YEARS18-PLUS","BTSX","2.7 [1.8-3.8]","2.70000","1.80000","3.80000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","ESP","YEARS18-PLUS","BTSX","8.7 [7.1-10.5]","8.70000","7.10000","10.50000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","GAB","YEARS18-PLUS","BTSX","7.0 [4.6-10.4]","7.00000","4.60000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","GBR","YEARS18-PLUS","BTSX","7.0 [5.8-8.4]","7.00000","5.80000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","GRC","YEARS18-PLUS","BTSX","8.1 [6.2-10.3]","8.10000","6.20000","10.30000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","GRD","YEARS18-PLUS","BTSX","7.4 [5.4-9.7]","7.40000","5.40000","9.70000",""
"NCD_GLUC_03","PUBLISHED","2004","SEAR","","IND","YEARS18-PLUS","BTSX","6.5 [5.2-8.1]","6.50000","5.20000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","IRL","YEARS18-PLUS","BTSX","6.3 [4.7-8.1]","6.30000","4.70000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2004","EMR","","JOR","YEARS18-PLUS","BTSX","10.0 [8.1-12.0]","10.00000","8.10000","12.00000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","JPN","YEARS18-PLUS","BTSX","9.1 [7.8-10.6]","9.10000","7.80000","10.60000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","KOR","YEARS18-PLUS","BTSX","7.4 [5.8-9.3]","7.40000","5.80000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2004","EMR","","KWT","YEARS18-PLUS","BTSX","12.2 [9.7-15.2]","12.20000","9.70000","15.20000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","LTU","YEARS18-PLUS","BTSX","8.5 [6.1-11.2]","8.50000","6.10000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","LUX","YEARS18-PLUS","BTSX","6.6 [5.0-8.5]","6.60000","5.00000","8.50000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","MHL","YEARS18-PLUS","BTSX","16.7 [13.3-20.6]","16.70000","13.30000","20.60000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","MKD","YEARS18-PLUS","BTSX","7.2 [5.3-9.3]","7.20000","5.30000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","MRT","YEARS18-PLUS","BTSX","5.4 [3.8-7.3]","5.40000","3.80000","7.30000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","MUS","YEARS18-PLUS","BTSX","11.3 [8.8-14.1]","11.30000","8.80000","14.10000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","MWI","YEARS18-PLUS","BTSX","3.5 [2.5-4.8]","3.50000","2.50000","4.80000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","NLD","YEARS18-PLUS","BTSX","5.6 [4.5-6.9]","5.60000","4.50000","6.90000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","NOR","YEARS18-PLUS","BTSX","6.6 [5.2-8.2]","6.60000","5.20000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","PER","YEARS18-PLUS","BTSX","5.6 [4.0-7.3]","5.60000","4.00000","7.30000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","PHL","YEARS18-PLUS","BTSX","4.8 [3.7-6.1]","4.80000","3.70000","6.10000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","ROU","YEARS18-PLUS","BTSX","6.8 [5.1-8.8]","6.80000","5.10000","8.80000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","RUS","YEARS18-PLUS","BTSX","8.1 [5.7-11.0]","8.10000","5.70000","11.00000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","SLE","YEARS18-PLUS","BTSX","3.7 [2.7-5.1]","3.70000","2.70000","5.10000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","SLV","YEARS18-PLUS","BTSX","7.7 [5.8-9.8]","7.70000","5.80000","9.80000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","SWE","YEARS18-PLUS","BTSX","6.8 [5.4-8.3]","6.80000","5.40000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","SWZ","YEARS18-PLUS","BTSX","5.5 [3.8-7.5]","5.50000","3.80000","7.50000",""
"NCD_GLUC_03","PUBLISHED","2004","SEAR","","TLS","YEARS18-PLUS","BTSX","3.7 [2.6-5.1]","3.70000","2.60000","5.10000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","TON","YEARS18-PLUS","BTSX","16.8 [13.5-20.4]","16.80000","13.50000","20.40000",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","UKR","YEARS18-PLUS","BTSX","8.1 [5.6-10.9]","8.10000","5.60000","10.90000",""
"NCD_GLUC_03","PUBLISHED","2004","AMR","","URY","YEARS18-PLUS","BTSX","9.7 [7.4-12.2]","9.70000","7.40000","12.20000",""
"NCD_GLUC_03","PUBLISHED","2004","WPR","","WSM","YEARS18-PLUS","BTSX","16.6 [13.1-20.2]","16.60000","13.10000","20.20000",""
