"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RSUDHWF","Display Value","Numeric","Low","High","Comments"
"RSUD_800","PUBLISHED","2014","WPR","COK","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","COK","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","COK","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","COK","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","COK","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","COK","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","COK","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","COM","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","COM","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","COM","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","CPV","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","CPV","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","CPV","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","CPV","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","CPV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","CPV","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","CPV","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","CRI","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","CRI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","CRI","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","CRI","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","CUB","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","CUB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","DEU","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","DEU","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","DEU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","DEU","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","DMA","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","DMA","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","DMA","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","DMA","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","DMA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","DMA","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","DMA","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","EGY","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","EGY","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","EGY","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","ERI","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","ERI","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","ERI","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","ERI","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","ERI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","ERI","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","ERI","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","ESP","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","ESP","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","EST","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","EST","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","EST","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","EST","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","EST","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","EST","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","FIN","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","FJI","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","FRA","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","FRA","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","FRA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","FRA","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GAB","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GAB","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GAB","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GAB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GAB","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","GAB","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GEO","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GEO","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GEO","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GEO","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GIN","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GIN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GIN","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GIN","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GIN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GIN","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GIN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GMB","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GMB","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GMB","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GMB","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GMB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GMB","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GMB","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GNB","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GNB","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GNB","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GNB","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GNB","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GNB","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GNB","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GNQ","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GNQ","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GNQ","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","GNQ","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GNQ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GNQ","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GNQ","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GRC","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GRC","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","GTM","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","GTM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","HRV","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","HRV","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","HRV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","HRV","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","HRV","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","HUN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","HUN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IDN","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IDN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IDN","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IDN","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","IDN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","IDN","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IDN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IND","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IND","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IND","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","IND","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IND","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","IRL","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","IRL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","IRL","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IRL","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","IRN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","IRN","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","IRN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","IRN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","IRQ","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","IRQ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","ISR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","ISR","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","ITA","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","ITA","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","ITA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","ITA","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","JOR","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","JOR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","JOR","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","JOR","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","JOR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","JOR","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","JOR","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","JPN","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","JPN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KAZ","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","KAZ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","KEN","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","KEN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","KEN","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","KEN","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","KEN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KEN","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","KEN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KGZ","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","KGZ","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KGZ","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","KGZ","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","KHM","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","KHM","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KHM","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KHM","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","KHM","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","KNA","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","KNA","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","KNA","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","KNA","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KNA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KNA","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","KNA","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","KOR","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","KOR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","KOR","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KOR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","KWT","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","KWT","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","KWT","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","KWT","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","KWT","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","KWT","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","LAO","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","LAO","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","LBN","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","LBN","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","LBN","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","LBN","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","LBN","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","LBN","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LBR","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LBR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LBR","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LBR","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","LBR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","LBR","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","LBR","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LSO","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LSO","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LSO","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LSO","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","LSO","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LSO","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LSO","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LTU","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LTU","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","LTU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LUX","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LUX","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LUX","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LUX","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","LUX","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LUX","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LUX","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LVA","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LVA","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","LVA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","LVA","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","LVA","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","MAR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MAR","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MAR","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MAR","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MCO","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MCO","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MCO","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MCO","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MCO","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MCO","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MCO","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MDA","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MDA","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MDA","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MDA","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MDG","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MDG","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","MDV","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","MDV","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","MDV","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","MDV","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MDV","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MDV","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MDV","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MEX","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MEX","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","MHL","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","MHL","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","MHL","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","MHL","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MHL","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MHL","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MHL","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","SEAR","MMR","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","MMR","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MNE","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MNE","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MNE","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MNE","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","MNE","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MNE","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","MNG","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","MNG","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","MNG","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MUS","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MUS","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MUS","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MUS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MUS","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MUS","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MWI","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MWI","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MWI","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MWI","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MWI","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","MYS","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","MYS","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","MYS","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","MYS","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","MYS","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","MYS","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","NAM","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","NAM","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","NAM","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","NAM","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AFR","NAM","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","NAM","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","NIC","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","NIC","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","NIC","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","NIC","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","NIC","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","NIC","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","NIC","SOCIAL_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","NIU","PSYCHIATRISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","NIU","COUNSELLORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","NIU","DOCTORS","No data","","","",""
"RSUD_800","PUBLISHED","2014","WPR","NIU","NURSES","No data","","","",""
"RSUD_800","PUBLISHED","2014","AMR","NIU","COMMUNITY_HEALTH_WORKERS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EUR","NIU","PSYCHOLOGISTS","No data","","","",""
"RSUD_800","PUBLISHED","2014","EMR","NIU","SOCIAL_WORKERS","No data","","","",""
